sys_time,RPM,Speed
1970-01-01 00:03:12.670,1231.0,51.0
1970-01-01 00:03:12.770,1232.0,50.0
1970-01-01 00:03:12.870,1228.0,50.0
1970-01-01 00:03:12.990,1225.0,50.0
1970-01-01 00:03:13.090,1225.0,49.0
1970-01-01 00:03:13.240,1230.0,49.0
1970-01-01 00:03:13.370,1231.0,49.0
1970-01-01 00:03:13.480,1234.0,49.0
1970-01-01 00:03:13.580,1244.0,48.0
1970-01-01 00:03:13.680,1246.0,48.0
1970-01-01 00:03:13.780,1246.0,48.0
1970-01-01 00:03:13.890,1244.0,48.0
1970-01-01 00:03:13.980,1244.0,48.0
1970-01-01 00:03:14.090,1243.0,47.0
1970-01-01 00:03:14.220,1236.0,47.0
1970-01-01 00:03:14.340,1237.0,47.0
1970-01-01 00:03:14.440,1233.0,47.0
1970-01-01 00:03:14.570,1234.0,46.0
1970-01-01 00:03:14.700,1229.0,46.0
1970-01-01 00:03:14.800,1233.0,45.0
1970-01-01 00:03:14.910,1235.0,45.0
1970-01-01 00:03:15.000,1236.0,45.0
1970-01-01 00:03:15.130,1234.0,44.0
1970-01-01 00:03:15.240,1230.0,44.0
1970-01-01 00:03:15.330,1233.0,44.0
1970-01-01 00:03:15.440,1231.0,43.0
1970-01-01 00:03:15.540,1231.0,43.0
1970-01-01 00:03:15.660,1233.0,43.0
1970-01-01 00:03:15.800,1235.0,42.0
1970-01-01 00:03:15.910,1233.0,42.0
1970-01-01 00:03:16.030,1235.0,41.0
1970-01-01 00:03:16.150,1236.0,41.0
1970-01-01 00:03:16.250,1236.0,41.0
1970-01-01 00:03:16.380,1247.0,40.0
1970-01-01 00:03:16.490,1244.0,40.0
1970-01-01 00:03:16.590,1257.0,40.0
1970-01-01 00:03:16.680,1252.0,40.0
1970-01-01 00:03:16.790,1255.0,40.0
1970-01-01 00:03:16.900,1247.0,39.0
1970-01-01 00:03:17.010,1247.0,39.0
1970-01-01 00:03:17.130,1243.0,39.0
1970-01-01 00:03:17.240,1234.0,38.0
1970-01-01 00:03:17.340,1238.0,38.0
1970-01-01 00:03:17.450,1237.0,38.0
1970-01-01 00:03:17.550,1244.0,37.0
1970-01-01 00:03:17.650,1242.0,38.0
1970-01-01 00:03:17.770,1246.0,37.0
1970-01-01 00:03:17.880,1242.0,37.0
1970-01-01 00:03:17.970,1242.0,37.0
1970-01-01 00:03:18.100,1241.0,36.0
1970-01-01 00:03:18.200,1242.0,36.0
1970-01-01 00:03:18.320,1239.0,35.0
1970-01-01 00:03:18.420,1234.0,35.0
1970-01-01 00:03:18.520,1234.0,35.0
1970-01-01 00:03:18.620,1231.0,34.0
1970-01-01 00:03:18.720,1223.0,34.0
1970-01-01 00:03:18.830,1222.0,33.0
1970-01-01 00:03:18.930,1222.0,33.0
1970-01-01 00:03:19.050,1222.0,32.0
1970-01-01 00:03:19.160,1224.0,32.0
1970-01-01 00:03:19.280,1218.0,31.0
1970-01-01 00:03:19.380,1223.0,31.0
1970-01-01 00:03:19.490,1222.0,30.0
1970-01-01 00:03:19.590,1229.0,30.0
1970-01-01 00:03:19.690,1225.0,30.0
1970-01-01 00:03:19.800,1237.0,29.0
1970-01-01 00:03:19.900,1235.0,29.0
1970-01-01 00:03:20.000,1239.0,28.0
1970-01-01 00:03:20.100,1234.0,28.0
1970-01-01 00:03:20.220,1237.0,28.0
1970-01-01 00:03:20.320,1235.0,27.0
1970-01-01 00:03:20.420,1227.0,27.0
1970-01-01 00:03:20.550,1241.0,26.0
1970-01-01 00:03:20.650,1234.0,26.0
1970-01-01 00:03:20.760,1239.0,25.0
1970-01-01 00:03:20.860,1217.0,25.0
1970-01-01 00:03:20.970,1212.0,24.0
1970-01-01 00:03:21.070,1215.0,24.0
1970-01-01 00:03:21.160,1207.0,23.0
1970-01-01 00:03:21.270,1230.0,23.0
1970-01-01 00:03:21.410,1203.0,22.0
1970-01-01 00:03:21.500,1213.0,22.0
1970-01-01 00:03:21.600,1195.0,21.0
1970-01-01 00:03:21.710,1188.0,21.0
1970-01-01 00:03:21.810,1183.0,20.0
1970-01-01 00:03:21.900,1126.0,20.0
1970-01-01 00:03:22.030,1047.0,20.0
1970-01-01 00:03:22.130,982.0,20.0
1970-01-01 00:03:22.240,1110.0,19.0
1970-01-01 00:03:22.340,1191.0,19.0
1970-01-01 00:03:22.440,1199.0,19.0
1970-01-01 00:03:22.550,1183.0,19.0
1970-01-01 00:03:22.650,1158.0,19.0
1970-01-01 00:03:22.750,1151.0,19.0
1970-01-01 00:03:22.880,1146.0,19.0
1970-01-01 00:03:22.990,1150.0,19.0
1970-01-01 00:03:23.120,1186.0,18.0
1970-01-01 00:03:23.220,1221.0,19.0
1970-01-01 00:03:23.330,1296.0,18.0
1970-01-01 00:03:23.430,1357.0,19.0
1970-01-01 00:03:23.560,1430.0,18.0
1970-01-01 00:03:23.690,1511.0,19.0
1970-01-01 00:03:23.820,1609.0,19.0
1970-01-01 00:03:23.930,1737.0,19.0
1970-01-01 00:03:24.060,1793.0,19.0
1970-01-01 00:03:24.150,1866.0,20.0
1970-01-01 00:03:24.260,1879.0,20.0
1970-01-01 00:03:24.370,1860.0,20.0
1970-01-01 00:03:24.460,1813.0,21.0
1970-01-01 00:03:24.570,1799.0,21.0
1970-01-01 00:03:24.670,1789.0,21.0
1970-01-01 00:03:24.810,1772.0,22.0
1970-01-01 00:03:24.920,1753.0,22.0
1970-01-01 00:03:25.030,1739.0,23.0
1970-01-01 00:03:25.150,1734.0,23.0
1970-01-01 00:03:25.280,1689.0,24.0
1970-01-01 00:03:25.380,1665.0,24.0
1970-01-01 00:03:25.500,1639.0,25.0
1970-01-01 00:03:25.640,1642.0,25.0
1970-01-01 00:03:25.740,1636.0,26.0
1970-01-01 00:03:25.840,1636.0,26.0
1970-01-01 00:03:25.950,1605.0,27.0
1970-01-01 00:03:26.050,1591.0,27.0
1970-01-01 00:03:26.150,1566.0,27.0
1970-01-01 00:03:26.250,1591.0,28.0
1970-01-01 00:03:26.380,1623.0,29.0
1970-01-01 00:03:26.510,1631.0,29.0
1970-01-01 00:03:26.620,1648.0,30.0
1970-01-01 00:03:26.720,1670.0,30.0
1970-01-01 00:03:26.840,1706.0,31.0
1970-01-01 00:03:26.960,1739.0,32.0
1970-01-01 00:03:27.060,1760.0,32.0
1970-01-01 00:03:27.150,1773.0,33.0
1970-01-01 00:03:27.260,1802.0,33.0
1970-01-01 00:03:27.380,1812.0,34.0
1970-01-01 00:03:27.470,1829.0,34.0
1970-01-01 00:03:27.570,1820.0,35.0
1970-01-01 00:03:27.670,1839.0,35.0
1970-01-01 00:03:27.770,1839.0,36.0
1970-01-01 00:03:27.870,1861.0,37.0
1970-01-01 00:03:27.980,1853.0,37.0
1970-01-01 00:03:28.070,1861.0,38.0
1970-01-01 00:03:28.180,1876.0,38.0
1970-01-01 00:03:28.280,1869.0,39.0
1970-01-01 00:03:28.410,1882.0,40.0
1970-01-01 00:03:28.520,1885.0,40.0
1970-01-01 00:03:28.650,1869.0,41.0
1970-01-01 00:03:28.740,1865.0,42.0
1970-01-01 00:03:28.840,1867.0,42.0
1970-01-01 00:03:28.950,1842.0,43.0
1970-01-01 00:03:29.100,1837.0,43.0
1970-01-01 00:03:29.210,1821.0,44.0
1970-01-01 00:03:29.310,1820.0,44.0
1970-01-01 00:03:29.410,1796.0,45.0
1970-01-01 00:03:29.510,1803.0,45.0
1970-01-01 00:03:29.640,1787.0,46.0
1970-01-01 00:03:29.760,1783.0,46.0
1970-01-01 00:03:29.880,1784.0,47.0
1970-01-01 00:03:30.010,1777.0,47.0
1970-01-01 00:03:30.110,1777.0,48.0
1970-01-01 00:03:30.240,1769.0,48.0
1970-01-01 00:03:30.350,1766.0,48.0
1970-01-01 00:03:30.470,1763.0,49.0
1970-01-01 00:03:30.570,1757.0,49.0
1970-01-01 00:03:30.680,1755.0,49.0
1970-01-01 00:03:30.770,1759.0,50.0
1970-01-01 00:03:30.870,1757.0,50.0
1970-01-01 00:03:30.980,1754.0,50.0
1970-01-01 00:03:31.080,1757.0,51.0
1970-01-01 00:03:31.210,1763.0,51.0
1970-01-01 00:03:31.340,1760.0,51.0
1970-01-01 00:03:31.460,1750.0,52.0
1970-01-01 00:03:31.600,1749.0,52.0
1970-01-01 00:03:31.700,1743.0,52.0
1970-01-01 00:03:31.800,1738.0,53.0
1970-01-01 00:03:31.910,1725.0,53.0
1970-01-01 00:03:32.040,1724.0,53.0
1970-01-01 00:03:32.170,1702.0,54.0
1970-01-01 00:03:32.270,1658.0,54.0
1970-01-01 00:03:32.370,1659.0,54.0
1970-01-01 00:03:32.480,1607.0,54.0
1970-01-01 00:03:32.590,1577.0,55.0
1970-01-01 00:03:32.720,1545.0,55.0
1970-01-01 00:03:32.810,1530.0,55.0
1970-01-01 00:03:32.940,1518.0,55.0
1970-01-01 00:03:33.040,1493.0,55.0
1970-01-01 00:03:33.140,1484.0,55.0
1970-01-01 00:03:33.280,1465.0,56.0
1970-01-01 00:03:33.390,1457.0,56.0
1970-01-01 00:03:33.520,1451.0,56.0
1970-01-01 00:03:33.620,1449.0,56.0
1970-01-01 00:03:33.720,1448.0,56.0
1970-01-01 00:03:33.820,1452.0,57.0
1970-01-01 00:03:33.930,1456.0,57.0
1970-01-01 00:03:34.060,1441.0,57.0
1970-01-01 00:03:34.150,1446.0,57.0
1970-01-01 00:03:34.260,1446.0,57.0
1970-01-01 00:03:34.360,1437.0,57.0
1970-01-01 00:03:34.460,1437.0,58.0
1970-01-01 00:03:34.560,1428.0,58.0
1970-01-01 00:03:34.670,1428.0,58.0
1970-01-01 00:03:34.820,1408.0,58.0
1970-01-01 00:03:34.930,1405.0,58.0
1970-01-01 00:03:35.050,1379.0,58.0
1970-01-01 00:03:35.150,1355.0,58.0
1970-01-01 00:03:35.250,1344.0,58.0
1970-01-01 00:03:35.350,1321.0,59.0
1970-01-01 00:03:35.450,1318.0,59.0
1970-01-01 00:03:35.550,1295.0,59.0
1970-01-01 00:03:35.650,1298.0,59.0
1970-01-01 00:03:35.770,1286.0,59.0
1970-01-01 00:03:35.890,1279.0,59.0
1970-01-01 00:03:35.990,1285.0,59.0
1970-01-01 00:03:36.120,1281.0,59.0
1970-01-01 00:03:36.220,1277.0,59.0
1970-01-01 00:03:36.350,1279.0,59.0
1970-01-01 00:03:36.470,1280.0,59.0
1970-01-01 00:03:36.570,1277.0,59.0
1970-01-01 00:03:36.680,1285.0,59.0
1970-01-01 00:03:36.770,1281.0,60.0
1970-01-01 00:03:36.880,1278.0,60.0
1970-01-01 00:03:36.990,1275.0,60.0
1970-01-01 00:03:37.110,1274.0,60.0
1970-01-01 00:03:37.250,1265.0,60.0
1970-01-01 00:03:37.360,1262.0,60.0
1970-01-01 00:03:37.460,1263.0,60.0
1970-01-01 00:03:37.570,1259.0,60.0
1970-01-01 00:03:37.680,1251.0,59.0
1970-01-01 00:03:37.780,1258.0,59.0
1970-01-01 00:03:37.890,1252.0,59.0
1970-01-01 00:03:38.000,1251.0,59.0
1970-01-01 00:03:38.100,1250.0,59.0
1970-01-01 00:03:38.210,1246.0,59.0
1970-01-01 00:03:38.320,1244.0,59.0
1970-01-01 00:03:38.440,1239.0,59.0
1970-01-01 00:03:38.550,1241.0,59.0
1970-01-01 00:03:38.680,1238.0,59.0
1970-01-01 00:03:38.780,1239.0,59.0
1970-01-01 00:03:38.890,1234.0,58.0
1970-01-01 00:03:39.030,1229.0,58.0
1970-01-01 00:03:39.160,1230.0,58.0
1970-01-01 00:03:39.260,1223.0,58.0
1970-01-01 00:03:39.370,1235.0,58.0
1970-01-01 00:03:39.470,1217.0,58.0
1970-01-01 00:03:39.570,1224.0,58.0
1970-01-01 00:03:39.670,1220.0,58.0
1970-01-01 00:03:39.770,1216.0,57.0
1970-01-01 00:03:39.910,1216.0,57.0
1970-01-01 00:03:40.010,1218.0,57.0
1970-01-01 00:03:40.120,1203.0,57.0
1970-01-01 00:03:40.230,1213.0,57.0
1970-01-01 00:03:40.330,1210.0,57.0
1970-01-01 00:03:40.480,1208.0,56.0
1970-01-01 00:03:40.590,1210.0,56.0
1970-01-01 00:03:40.720,1213.0,56.0
1970-01-01 00:03:40.820,1213.0,56.0
1970-01-01 00:03:40.930,1217.0,56.0
1970-01-01 00:03:41.050,1218.0,55.0
1970-01-01 00:03:41.150,1221.0,55.0
1970-01-01 00:03:41.250,1221.0,55.0
1970-01-01 00:03:41.350,1220.0,55.0
1970-01-01 00:03:41.450,1223.0,55.0
1970-01-01 00:03:41.570,1227.0,55.0
1970-01-01 00:03:41.670,1226.0,55.0
1970-01-01 00:03:41.770,1227.0,54.0
1970-01-01 00:03:41.870,1230.0,54.0
1970-01-01 00:03:41.980,1227.0,54.0
1970-01-01 00:03:42.080,1225.0,54.0
1970-01-01 00:03:42.190,1226.0,54.0
1970-01-01 00:03:42.310,1231.0,53.0
1970-01-01 00:03:42.410,1228.0,53.0
1970-01-01 00:03:42.510,1233.0,53.0
1970-01-01 00:03:42.650,1233.0,53.0
1970-01-01 00:03:42.790,1233.0,53.0
1970-01-01 00:03:42.890,1234.0,52.0
1970-01-01 00:03:42.990,1235.0,52.0
1970-01-01 00:03:43.090,1234.0,52.0
1970-01-01 00:03:43.190,1237.0,52.0
1970-01-01 00:03:43.300,1239.0,52.0
1970-01-01 00:03:43.390,1238.0,51.0
1970-01-01 00:03:43.530,1237.0,51.0
1970-01-01 00:03:43.640,1236.0,51.0
1970-01-01 00:03:43.730,1242.0,51.0
1970-01-01 00:03:43.840,1235.0,51.0
1970-01-01 00:03:43.960,1240.0,51.0
1970-01-01 00:03:44.050,1238.0,50.0
1970-01-01 00:03:44.180,1242.0,50.0
1970-01-01 00:03:44.320,1243.0,50.0
1970-01-01 00:03:44.450,1252.0,50.0
1970-01-01 00:03:44.550,1241.0,50.0
1970-01-01 00:03:44.680,1236.0,50.0
1970-01-01 00:03:44.780,1244.0,49.0
1970-01-01 00:03:44.910,1228.0,50.0
1970-01-01 00:03:45.020,1218.0,49.0
1970-01-01 00:03:45.120,1228.0,49.0
1970-01-01 00:03:45.240,1205.0,49.0
1970-01-01 00:03:45.340,1214.0,49.0
1970-01-01 00:03:45.460,1187.0,49.0
1970-01-01 00:03:45.590,1196.0,49.0
1970-01-01 00:03:45.700,1183.0,49.0
1970-01-01 00:03:45.800,1181.0,49.0
1970-01-01 00:03:45.910,1177.0,49.0
1970-01-01 00:03:46.010,1171.0,49.0
1970-01-01 00:03:46.110,1188.0,49.0
1970-01-01 00:03:46.220,1228.0,49.0
1970-01-01 00:03:46.330,1254.0,48.0
1970-01-01 00:03:46.460,1240.0,48.0
1970-01-01 00:03:46.560,1232.0,48.0
1970-01-01 00:03:46.670,1256.0,48.0
1970-01-01 00:03:46.770,1249.0,48.0
1970-01-01 00:03:46.880,1235.0,48.0
1970-01-01 00:03:46.980,1238.0,48.0
1970-01-01 00:03:47.080,1235.0,48.0
1970-01-01 00:03:47.190,1257.0,47.0
1970-01-01 00:03:47.300,1213.0,47.0
1970-01-01 00:03:47.420,1222.0,47.0
1970-01-01 00:03:47.540,1208.0,47.0
1970-01-01 00:03:47.640,1197.0,47.0
1970-01-01 00:03:47.760,1209.0,47.0
1970-01-01 00:03:47.870,1196.0,47.0
1970-01-01 00:03:47.970,1201.0,47.0
1970-01-01 00:03:48.070,1214.0,47.0
1970-01-01 00:03:48.170,1208.0,48.0
1970-01-01 00:03:48.280,1212.0,48.0
1970-01-01 00:03:48.370,1220.0,48.0
1970-01-01 00:03:48.490,1219.0,48.0
1970-01-01 00:03:48.620,1225.0,48.0
1970-01-01 00:03:48.720,1231.0,48.0
1970-01-01 00:03:48.820,1230.0,48.0
1970-01-01 00:03:48.930,1225.0,48.0
1970-01-01 00:03:49.030,1240.0,48.0
1970-01-01 00:03:49.130,1228.0,48.0
1970-01-01 00:03:49.260,1229.0,49.0
1970-01-01 00:03:49.360,1230.0,49.0
1970-01-01 00:03:49.470,1219.0,49.0
1970-01-01 00:03:49.570,1219.0,48.0
1970-01-01 00:03:49.690,1222.0,48.0
1970-01-01 00:03:49.800,1219.0,48.0
1970-01-01 00:03:49.900,1222.0,48.0
1970-01-01 00:03:50.000,1220.0,48.0
1970-01-01 00:03:50.110,1225.0,48.0
1970-01-01 00:03:50.200,1210.0,48.0
1970-01-01 00:03:50.300,1198.0,48.0
1970-01-01 00:03:50.410,1204.0,48.0
1970-01-01 00:03:50.510,1200.0,48.0
1970-01-01 00:03:50.660,1225.0,48.0
1970-01-01 00:03:50.770,1222.0,48.0
1970-01-01 00:03:50.900,1250.0,47.0
1970-01-01 00:03:51.020,1216.0,47.0
1970-01-01 00:03:51.120,1221.0,47.0
1970-01-01 00:03:51.250,1194.0,46.0
1970-01-01 00:03:51.350,1217.0,46.0
1970-01-01 00:03:51.450,1192.0,45.0
1970-01-01 00:03:51.560,1195.0,44.0
1970-01-01 00:03:51.650,1190.0,44.0
1970-01-01 00:03:51.780,1181.0,43.0
1970-01-01 00:03:51.880,1188.0,42.0
1970-01-01 00:03:52.010,1186.0,41.0
1970-01-01 00:03:52.110,1208.0,40.0
1970-01-01 00:03:52.220,1233.0,39.0
1970-01-01 00:03:52.320,1240.0,38.0
1970-01-01 00:03:52.420,1269.0,38.0
1970-01-01 00:03:52.520,1274.0,37.0
1970-01-01 00:03:52.620,1287.0,36.0
1970-01-01 00:03:52.720,1281.0,35.0
1970-01-01 00:03:52.820,1278.0,35.0
1970-01-01 00:03:52.920,1272.0,34.0
1970-01-01 00:03:53.030,1262.0,33.0
1970-01-01 00:03:53.130,1241.0,33.0
1970-01-01 00:03:53.230,1228.0,32.0
1970-01-01 00:03:53.330,1210.0,31.0
1970-01-01 00:03:53.440,1189.0,30.0
1970-01-01 00:03:53.540,1189.0,29.0
1970-01-01 00:03:53.650,1195.0,29.0
1970-01-01 00:03:53.760,1212.0,28.0
1970-01-01 00:03:53.860,1227.0,28.0
1970-01-01 00:03:53.960,1243.0,27.0
1970-01-01 00:03:54.060,1255.0,27.0
1970-01-01 00:03:54.200,1251.0,26.0
1970-01-01 00:03:54.310,1237.0,25.0
1970-01-01 00:03:54.420,1221.0,24.0
1970-01-01 00:03:54.520,1214.0,24.0
1970-01-01 00:03:54.660,1216.0,23.0
1970-01-01 00:03:54.780,1230.0,23.0
1970-01-01 00:03:54.870,1251.0,22.0
1970-01-01 00:03:54.970,1266.0,22.0
1970-01-01 00:03:55.100,1267.0,22.0
1970-01-01 00:03:55.190,1248.0,21.0
1970-01-01 00:03:55.310,1181.0,21.0
1970-01-01 00:03:55.420,1145.0,21.0
1970-01-01 00:03:55.530,1048.0,21.0
1970-01-01 00:03:55.620,1048.0,21.0
1970-01-01 00:03:55.730,1157.0,21.0
1970-01-01 00:03:55.850,1237.0,20.0
1970-01-01 00:03:55.950,1234.0,20.0
1970-01-01 00:03:56.050,1221.0,20.0
1970-01-01 00:03:56.150,1218.0,20.0
1970-01-01 00:03:56.240,1228.0,20.0
1970-01-01 00:03:56.390,1269.0,20.0
1970-01-01 00:03:56.510,1253.0,20.0
1970-01-01 00:03:56.610,1243.0,20.0
1970-01-01 00:03:56.730,1233.0,20.0
1970-01-01 00:03:56.850,1244.0,20.0
1970-01-01 00:03:56.960,1255.0,20.0
1970-01-01 00:03:57.060,1279.0,20.0
1970-01-01 00:03:57.180,1331.0,20.0
1970-01-01 00:03:57.290,1396.0,20.0
1970-01-01 00:03:57.400,1432.0,20.0
1970-01-01 00:03:57.490,1517.0,20.0
1970-01-01 00:03:57.590,1563.0,21.0
1970-01-01 00:03:57.720,1671.0,21.0
1970-01-01 00:03:57.810,1756.0,21.0
1970-01-01 00:03:57.910,1775.0,21.0
1970-01-01 00:03:58.040,1798.0,22.0
1970-01-01 00:03:58.160,1792.0,23.0
1970-01-01 00:03:58.280,1758.0,23.0
1970-01-01 00:03:58.380,1700.0,23.0
1970-01-01 00:03:58.470,1685.0,24.0
1970-01-01 00:03:58.570,1634.0,24.0
1970-01-01 00:03:58.700,1572.0,24.0
1970-01-01 00:03:58.820,1484.0,25.0
1970-01-01 00:03:58.960,1398.0,25.0
1970-01-01 00:03:59.060,1349.0,26.0
1970-01-01 00:03:59.160,1331.0,26.0
1970-01-01 00:03:59.270,1301.0,26.0
1970-01-01 00:03:59.380,1292.0,26.0
1970-01-01 00:03:59.480,1283.0,27.0
1970-01-01 00:03:59.580,1271.0,27.0
1970-01-01 00:03:59.710,1248.0,27.0
1970-01-01 00:03:59.830,1240.0,27.0
1970-01-01 00:03:59.960,1219.0,28.0
1970-01-01 00:04:00.060,1211.0,28.0
1970-01-01 00:04:00.180,1201.0,28.0
1970-01-01 00:04:00.290,1188.0,28.0
1970-01-01 00:04:00.400,1192.0,28.0
1970-01-01 00:04:00.500,1170.0,28.0
1970-01-01 00:04:00.610,1175.0,28.0
1970-01-01 00:04:00.740,1171.0,28.0
1970-01-01 00:04:00.860,1200.0,29.0
1970-01-01 00:04:00.970,1189.0,28.0
1970-01-01 00:04:01.070,1206.0,28.0
1970-01-01 00:04:01.180,1201.0,28.0
1970-01-01 00:04:01.280,1203.0,28.0
1970-01-01 00:04:01.410,1163.0,28.0
1970-01-01 00:04:01.510,1211.0,28.0
1970-01-01 00:04:01.610,1230.0,28.0
1970-01-01 00:04:01.710,1230.0,28.0
1970-01-01 00:04:01.810,1227.0,28.0
1970-01-01 00:04:01.930,1194.0,28.0
1970-01-01 00:04:02.030,1205.0,28.0
1970-01-01 00:04:02.150,1214.0,28.0
1970-01-01 00:04:02.250,1185.0,28.0
1970-01-01 00:04:02.360,1163.0,28.0
1970-01-01 00:04:02.450,1164.0,28.0
1970-01-01 00:04:02.550,1177.0,27.0
1970-01-01 00:04:02.650,1174.0,27.0
1970-01-01 00:04:02.750,1151.0,27.0
1970-01-01 00:04:02.890,1205.0,27.0
1970-01-01 00:04:03.000,1259.0,27.0
1970-01-01 00:04:03.100,1249.0,27.0
1970-01-01 00:04:03.210,1223.0,27.0
1970-01-01 00:04:03.320,1218.0,27.0
1970-01-01 00:04:03.440,1218.0,26.0
1970-01-01 00:04:03.550,1190.0,26.0
1970-01-01 00:04:03.680,1192.0,26.0
1970-01-01 00:04:03.770,1181.0,26.0
1970-01-01 00:04:03.880,1177.0,26.0
1970-01-01 00:04:03.980,1190.0,27.0
1970-01-01 00:04:04.080,1178.0,27.0
1970-01-01 00:04:04.180,1165.0,27.0
1970-01-01 00:04:04.280,1187.0,27.0
1970-01-01 00:04:04.380,1177.0,27.0
1970-01-01 00:04:04.490,1179.0,27.0
1970-01-01 00:04:04.590,1176.0,27.0
1970-01-01 00:04:04.690,1175.0,27.0
1970-01-01 00:04:04.790,1173.0,27.0
1970-01-01 00:04:04.900,1173.0,27.0
1970-01-01 00:04:04.990,1169.0,27.0
1970-01-01 00:04:05.120,1174.0,27.0
1970-01-01 00:04:05.230,1167.0,28.0
1970-01-01 00:04:05.330,1167.0,28.0
1970-01-01 00:04:05.450,1167.0,28.0
1970-01-01 00:04:05.560,1168.0,28.0
1970-01-01 00:04:05.660,1167.0,28.0
1970-01-01 00:04:05.770,1170.0,28.0
1970-01-01 00:04:05.900,1174.0,28.0
1970-01-01 00:04:05.990,1186.0,28.0
1970-01-01 00:04:06.090,1189.0,28.0
1970-01-01 00:04:06.220,1212.0,29.0
1970-01-01 00:04:06.340,1226.0,29.0
1970-01-01 00:04:06.450,1224.0,29.0
1970-01-01 00:04:06.560,1223.0,29.0
1970-01-01 00:04:06.650,1217.0,29.0
1970-01-01 00:04:06.760,1225.0,29.0
1970-01-01 00:04:06.870,1228.0,29.0
1970-01-01 00:04:06.970,1226.0,30.0
1970-01-01 00:04:07.090,1230.0,30.0
1970-01-01 00:04:07.200,1232.0,30.0
1970-01-01 00:04:07.300,1237.0,30.0
1970-01-01 00:04:07.410,1244.0,31.0
1970-01-01 00:04:07.510,1254.0,31.0
1970-01-01 00:04:07.600,1243.0,31.0
1970-01-01 00:04:07.700,1244.0,31.0
1970-01-01 00:04:07.810,1248.0,31.0
1970-01-01 00:04:07.910,1237.0,31.0
1970-01-01 00:04:08.020,1229.0,31.0
1970-01-01 00:04:08.130,1209.0,31.0
1970-01-01 00:04:08.220,1205.0,31.0
1970-01-01 00:04:08.330,1200.0,31.0
1970-01-01 00:04:08.430,1204.0,31.0
1970-01-01 00:04:08.550,1200.0,31.0
1970-01-01 00:04:08.680,1206.0,31.0
1970-01-01 00:04:08.790,1213.0,31.0
1970-01-01 00:04:08.910,1195.0,31.0
1970-01-01 00:04:09.020,1167.0,31.0
1970-01-01 00:04:09.110,1226.0,30.0
1970-01-01 00:04:09.240,1166.0,30.0
1970-01-01 00:04:09.350,1195.0,30.0
1970-01-01 00:04:09.460,1171.0,29.0
1970-01-01 00:04:09.560,1171.0,29.0
1970-01-01 00:04:09.670,1168.0,28.0
1970-01-01 00:04:09.780,1168.0,27.0
1970-01-01 00:04:09.880,1169.0,27.0
1970-01-01 00:04:09.990,1168.0,26.0
1970-01-01 00:04:10.090,1176.0,26.0
1970-01-01 00:04:10.210,1187.0,26.0
1970-01-01 00:04:10.310,1188.0,25.0
1970-01-01 00:04:10.420,1193.0,24.0
1970-01-01 00:04:10.520,1191.0,24.0
1970-01-01 00:04:10.620,1190.0,23.0
1970-01-01 00:04:10.720,1192.0,23.0
1970-01-01 00:04:10.840,1191.0,23.0
1970-01-01 00:04:10.950,1191.0,22.0
1970-01-01 00:04:11.050,1186.0,21.0
1970-01-01 00:04:11.150,1183.0,21.0
1970-01-01 00:04:11.250,1179.0,20.0
1970-01-01 00:04:11.350,1150.0,20.0
1970-01-01 00:04:11.480,1074.0,20.0
1970-01-01 00:04:11.590,978.0,19.0
1970-01-01 00:04:11.700,1088.0,19.0
1970-01-01 00:04:11.800,1130.0,18.0
1970-01-01 00:04:11.910,1148.0,18.0
1970-01-01 00:04:12.030,1131.0,18.0
1970-01-01 00:04:12.130,1109.0,17.0
1970-01-01 00:04:12.230,1103.0,17.0
1970-01-01 00:04:12.330,1080.0,17.0
1970-01-01 00:04:12.420,1074.0,16.0
1970-01-01 00:04:12.530,1066.0,16.0
1970-01-01 00:04:12.670,1052.0,15.0
1970-01-01 00:04:12.790,1036.0,15.0
1970-01-01 00:04:12.890,1029.0,15.0
1970-01-01 00:04:13.020,1013.0,14.0
1970-01-01 00:04:13.120,1005.0,14.0
1970-01-01 00:04:13.230,992.0,14.0
1970-01-01 00:04:13.330,992.0,13.0
1970-01-01 00:04:13.450,987.0,13.0
1970-01-01 00:04:13.580,976.0,13.0
1970-01-01 00:04:13.690,963.0,12.0
1970-01-01 00:04:13.810,960.0,12.0
1970-01-01 00:04:13.910,944.0,12.0
1970-01-01 00:04:14.020,926.0,11.0
1970-01-01 00:04:14.140,914.0,11.0
1970-01-01 00:04:14.250,901.0,11.0
1970-01-01 00:04:14.340,894.0,10.0
1970-01-01 00:04:14.440,888.0,10.0
1970-01-01 00:04:14.570,873.0,10.0
1970-01-01 00:04:14.680,870.0,9.0
1970-01-01 00:04:14.800,867.0,9.0
1970-01-01 00:04:14.900,861.0,9.0
1970-01-01 00:04:15.010,850.0,8.0
1970-01-01 00:04:15.110,843.0,8.0
1970-01-01 00:04:15.210,833.0,8.0
1970-01-01 00:04:15.310,818.0,7.0
1970-01-01 00:04:15.410,793.0,7.0
1970-01-01 00:04:15.530,762.0,7.0
1970-01-01 00:04:15.640,754.0,6.0
1970-01-01 00:04:15.760,728.0,6.0
1970-01-01 00:04:15.870,706.0,6.0
1970-01-01 00:04:15.970,682.0,5.0
1970-01-01 00:04:16.070,669.0,5.0
1970-01-01 00:04:16.170,662.0,5.0
1970-01-01 00:04:16.270,655.0,4.0
1970-01-01 00:04:16.400,652.0,4.0
1970-01-01 00:04:16.510,657.0,4.0
