"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"10906.0","1528923506970","5354227205291","0.023788452","0.018341064","7.019043E-4"
"10911.0","1528923506976","5354232240691","0.021728516","0.014526367","1.8310547E-4"
"10916.0","1528923506979","5354237276091","0.013870239","0.0067443848","-0.0012817383"
"10921.0","1528923506985","5354242311492","0.011444092","0.004623413","-0.0031738281"
"10926.0","1528923506990","5354247346892","0.016311646","0.011932373","-0.0045318604"
"10931.0","1528923506995","5354252382293","0.021972656","0.021652222","-0.0014801025"
"10936.0","1528923506999","5354257417693","0.02067566","0.017974854","-5.187988E-4"
"10941.0","1528923507005","5354262453093","0.0128479","0.00843811","-0.002090454"
"10946.0","1528923507009","5354267488494","0.007827759","0.003982544","-1.0681152E-4"
"10952.0","1528923507015","5354272523894","0.013305664","0.009689331","0.0014343262"
"10957.0","1528923507020","5354277559295","0.019104004","0.01637268","0.0025177002"
"10962.0","1528923507026","5354282594695","0.014556885","0.014724731","0.0036010742"
"10967.0","1528923507030","5354287630095","0.0062408447","0.0078125","0.0019226074"
"10972.0","1528923507036","5354292665496","0.0058898926","0.0058898926","0.0016174316"
"10977.0","1528923507040","5354297700896","0.011688232","0.014083862","0.005355835"
"10982.0","1528923507044","5354302736297","0.018249512","0.020080566","0.010681152"
"10987.0","1528923507050","5354307771697","0.013092041","0.012878418","0.013183594"
"10992.0","1528923507056","5354312807097","0.004638672","0.005218506","0.012390137"
"10997.0","1528923507060","5354317842498","0.002960205","0.0066070557","0.011306763"
"11002.0","1528923507065","5354322877898","0.0084991455","0.011428833","0.011230469"
"11007.0","1528923507071","5354327913298","0.01133728","0.020233154","0.015304565"
"11012.0","1528923507077","5354332948699","0.010406494","0.015457153","0.01550293"
"11017.0","1528923507081","5354337984099","0.0041503906","0.0090789795","0.017578125"
"11022.0","1528923507086","5354343019500","0.003967285","0.007827759","0.018707275"
"11027.0","1528923507097","5354348054900","0.0071868896","0.013168335","0.018737793"
"11032.0","1528923507097","5354353090300","0.01020813","0.015182495","0.022766113"
"11037.0","1528923507105","5354358125701","0.008102417","0.013000488","0.020721436"
"11042.0","1528923507111","5354363161101","0.003967285","0.007827759","0.016677856"
"11047.0","1528923507114","5354368196502","0.004135132","0.00793457","0.018951416"
"11052.0","1528923507120","5354373231902","0.007095337","0.009811401","0.022979736"
"11057.0","1528923507125","5354378267302","0.006011963","0.007736206","0.022979736"
"11062.0","1528923507129","5354383302703","0.0050354004","0.0067596436","0.022949219"
"11067.0","1528923507135","5354388338103","0.005142212","0.0066375732","0.020629883"
"11072.0","1528923507140","5354393373504","0.0064697266","0.005935669","0.018707275"
"11077.0","1528923507145","5354398408904","0.009307861","0.007827759","0.019134521"
"11082.0","1528923507151","5354403444304","0.009002686","0.007217407","0.021621704"
"11087.0","1528923507157","5354408479705","0.006713867","0.0030975342","0.019638062"
"11092.0","1528923507163","5354413515105","0.0041656494","4.4250488E-4","0.018707275"
"11098.0","1528923507168","5354418550506","0.0068511963","0.0017852783","0.018341064"
"11103.0","1528923507170","5354423585906","0.010375977","0.0029449463","0.01637268"
"11108.0","1528923507174","5354428621306","0.009506226","-7.324219E-4","0.015289307"
"11113.0","1528923507178","5354433656707","0.0061035156","-0.0054626465","0.014205933"
"11118.0","1528923507184","5354438692107","0.0065460205","-0.006454468","0.013595581"
"11123.0","1528923507188","5354443727507","0.008621216","-0.004119873","0.014251709"
"11128.0","1528923507194","5354448762908","0.010101318","-0.00579834","0.012573242"
"11133.0","1528923507199","5354453798308","0.008178711","-0.008758545","0.0104522705"
"11138.0","1528923507204","5354458833709","0.0053253174","-0.010635376","0.010345459"
"11143.0","1528923507209","5354463869109","0.006713867","-0.010787964","0.008026123"
"11148.0","1528923507215","5354468904509","0.008529663","-0.009567261","0.007736206"
"11153.0","1528923507219","5354473939910","0.008468628","-0.011444092","0.006958008"
"11158.0","1528923507224","5354478975310","0.0057525635","-0.014602661","0.0062713623"
"11163.0","1528923507229","5354484010711","0.0046691895","-0.016052246","0.003753662"
"11168.0","1528923507234","5354489046111","0.004333496","-0.01776123","0.0019989014"
"11173.0","1528923507239","5354494081511","0.00579834","-0.015289307","0.0023040771"
"11178.0","1528923507244","5354499116912","0.00642395","-0.014984131","8.8500977E-4"
"11183.0","1528923507248","5354504152312","0.0035858154","-0.017486572","-5.187988E-4"
"11188.0","1528923507253","5354509187713","0.0011749268","-0.020599365","-5.187988E-4"
"11193.0","1528923507258","5354514223113","0.0027008057","-0.018630981","-9.460449E-4"
"11198.0","1528923507263","5354519258513","0.00440979","-0.018096924","-6.713867E-4"
"11203.0","1528923507268","5354524293914","0.0027008057","-0.02041626","0.0014801025"
"11208.0","1528923507274","5354529329314","-7.6293945E-4","-0.02279663","0.0013580322"
"11213.0","1528923507278","5354534364715","-4.8828125E-4","-0.024841309","-0.0018463135"
"11218.0","1528923507283","5354539400115","7.6293945E-4","-0.022705078","-0.0027008057"
"11223.0","1528923507288","5354544435515","0.0023040771","-0.021011353","-0.0015869141"
"11228.0","1528923507293","5354549470916","0.0018310547","-0.022079468","-0.0010528564"
"11233.0","1528923507298","5354554506316","-3.0517578E-4","-0.0236969","-0.0016021729"
"11239.0","1528923507303","5354559541716","-3.0517578E-4","-0.023712158","-0.0021362305"
"11244.0","1528923507308","5354564577117","-0.001373291","-0.024215698","-0.0010528564"
"11249.0","1528923507313","5354569612517","-0.004196167","-0.02645874","-0.0010986328"
"11254.0","1528923507318","5354574647918","-0.0068511963","-0.027420044","-0.0021820068"
"11259.0","1528923507323","5354579683318","-0.005355835","-0.025604248","-0.0014343262"
"11264.0","1528923507328","5354584718718","-4.119873E-4","-0.022354126","1.0681152E-4"
"11269.0","1528923507334","5354589754119","0.0012359619","-0.022781372","-3.0517578E-5"
"11274.0","1528923507338","5354594789519","-0.0029144287","-0.028503418","-0.0011291504"
"11279.0","1528923507343","5354599824920","-0.0069732666","-0.034347534","-0.00289917"
"11284.0","1528923507348","5354604860320","-0.0057678223","-0.032592773","-0.003036499"
"11289.0","1528923507354","5354609895720","-0.0011444092","-0.027191162","-0.0012664795"
"11294.0","1528923507358","5354614931121","7.6293945E-4","-0.024597168","-0.0019073486"
"11299.0","1528923507363","5354619966521","-5.645752E-4","-0.026870728","-0.0033111572"
"11304.0","1528923507368","5354625001922","-0.0020751953","-0.029891968","-0.0030212402"
"11309.0","1528923507373","5354630037322","-0.003189087","-0.03062439","-0.001159668"
"11314.0","1528923507378","5354635072722","-0.0012512207","-0.03062439","-0.0012664795"
"11319.0","1528923507382","5354640108123","0.0012054443","-0.02760315","-8.239746E-4"
"11324.0","1528923507387","5354645143523","2.746582E-4","-0.026351929","-5.187988E-4"
"11329.0","1528923507394","5354650178923","-0.0025177002","-0.030761719","-0.0019836426"
"11334.0","1528923507400","5354655214324","-0.0050811768","-0.034332275","-0.0026550293"
"11339.0","1528923507404","5354660249724","-0.0023956299","-0.030838013","-0.0026550293"
"11344.0","1528923507408","5354665285125","0.0035705566","-0.02708435","-9.918213E-4"
"11349.0","1528923507413","5354670320525","0.0033416748","-0.028045654","0.0011749268"
"11354.0","1528923507418","5354675355925","-0.001373291","-0.03276062","0.0016174316"
"11359.0","1528923507422","5354680391326","-0.003250122","-0.035446167","1.5258789E-5"
"11364.0","1528923507427","5354685426726","-0.0017852783","-0.03338623","-5.187988E-4"
"11369.0","1528923507433","5354690462127","0.003967285","-0.025634766","0.0012664795"
"11374.0","1528923507437","5354695497527","0.0050354004","-0.025131226","0.0016174316"
"11380.0","1528923507442","5354700532927","-0.0013885498","-0.031707764","0.0034637451"
"11385.0","1528923507447","5354705568328","-0.0043029785","-0.036483765","0.0046844482"
"11390.0","1528923507452","5354710603728","6.866455E-4","-0.030883789","0.005706787"
"11395.0","1528923507457","5354715639129","0.0046691895","-0.02482605","0.0049438477"
"11400.0","1528923507462","5354720674529","0.0030822754","-0.026168823","0.00579834"
"11405.0","1528923507467","5354725709929","-0.0010375977","-0.029312134","0.006881714"
"11410.0","1528923507473","5354730745330","-0.002380371","-0.028564453","0.006958008"
"11415.0","1528923507479","5354735780730","-0.0024414063","-0.02748108","0.009994507"
"11420.0","1528923507482","5354740816131","-0.0024414063","-0.028381348","0.012069702"
"11425.0","1528923507487","5354745851531","-0.0024414063","-0.02746582","0.012298584"
"11430.0","1528923507493","5354750886931","-0.0024414063","-0.0284729","0.01335144"
"11435.0","1528923507497","5354755922332","-0.0045776367","-0.03062439","0.012313843"
"11440.0","1528923507508","5354760957732","-0.0066986084","-0.029556274","0.012298584"
"11445.0","1528923507514","5354765993132","-0.003479004","-0.028427124","0.011276245"
"11450.0","1528923507515","5354771028533","-0.0014801025","-0.024414063","0.0132751465"
"11455.0","1528923507524","5354776063933","-0.0026245117","-0.02458191","0.015548706"
"11460.0","1528923507528","5354781099334","-0.0067749023","-0.032669067","0.016479492"
"11465.0","1528923507533","5354786134734","-0.007461548","-0.03050232","0.014434814"
"11470.0","1528923507538","5354791170134","-0.0022735596","-0.027816772","0.01461792"
"11475.0","1528923507543","5354796205535","-6.5612793E-4","-0.020370483","0.016571045"
"11480.0","1528923507548","5354801240935","-0.0046691895","-0.025466919","0.016555786"
"11485.0","1528923507554","5354806276336","-0.0077819824","-0.031814575","0.01574707"
"11490.0","1528923507558","5354811311736","-0.007522583","-0.03237915","0.017913818"
"11495.0","1528923507563","5354816347136","-0.0059509277","-0.029556274","0.01977539"
"11500.0","1528923507568","5354821382537","-0.007949829","-0.030380249","0.01928711"
"11505.0","1528923507573","5354826417937","-0.00869751","-0.03427124","0.016738892"
"11510.0","1528923507577","5354831453338","-0.007003784","-0.029953003","0.018096924"
"11515.0","1528923507582","5354836488738","-7.019043E-4","-0.024215698","0.022109985"
"11521.0","1528923507587","5354841524138","-0.0034942627","-0.0256958","0.022567749"
"11526.0","1528923507592","5354846559539","-0.008010864","-0.03215027","0.020629883"
"11531.0","1528923507598","5354851594939","-0.0079193115","-0.03312683","0.020248413"
"11536.0","1528923507602","5354856630340","-0.004119873","-0.02923584","0.022384644"
"11541.0","1528923507607","5354861665740","-0.0028381348","-0.025802612","0.024047852"
"11546.0","1528923507613","5354866701140","-0.005142212","-0.033325195","0.023773193"
"11551.0","1528923507617","5354871736541","-0.005569458","-0.033172607","0.023849487"
"11556.0","1528923507622","5354876771941","-0.0012359619","-0.027282715","0.026794434"
"11561.0","1528923507627","5354881807341","5.645752E-4","-0.025482178","0.028320313"
"11566.0","1528923507633","5354886842742","-0.0030517578","-0.029403687","0.028030396"
"11571.0","1528923507637","5354891878142","-0.003753662","-0.030593872","0.027816772"
"11576.0","1528923507642","5354896913543","-0.001739502","-0.02671814","0.029388428"
"11581.0","1528923507649","5354901948943","-0.0035552979","-0.026763916","0.029388428"
"11586.0","1528923507655","5354906984343","-0.006790161","-0.031082153","0.029022217"
"11591.0","1528923507657","5354912019744","-0.0068969727","-0.031082153","0.02911377"
"11596.0","1528923507662","5354917055144","-0.0023956299","-0.023727417","0.031585693"
"11601.0","1528923507666","5354922090545","-0.0017700195","-0.021057129","0.032577515"
"11606.0","1528923507672","5354927125945","-0.0071868896","-0.027450562","0.030899048"
"11611.0","1528923507676","5354932161345","-0.0096588135","-0.030181885","0.03286743"
"11616.0","1528923507681","5354937196746","-0.0064086914","-0.026809692","0.034729004"
"11621.0","1528923507687","5354942232146","-0.005050659","-0.025024414","0.03427124"
"11626.0","1528923507693","5354947267547","-0.005645752","-0.026992798","0.034103394"
"11631.0","1528923507697","5354952302947","-0.0061035156","-0.026351929","0.035186768"
"11636.0","1528923507701","5354957338347","-0.006713867","-0.026351929","0.03479004"
"11641.0","1528923507706","5354962373748","-0.007247925","-0.028457642","0.032089233"
"11646.0","1528923507711","5354967409148","-0.006713867","-0.02848816","0.03100586"
"11651.0","1528923507716","5354972444548","-0.00289917","-0.02470398","0.034835815"
"11656.0","1528923507721","5354977479949","-0.001876831","-0.025238037","0.036376953"
"11661.0","1528923507725","5354982515349","-0.006713867","-0.031692505","0.03312683"
"11667.0","1528923507731","5354987550750","-0.008743286","-0.03538513","0.029769897"
"11672.0","1528923507735","5354992586150","-0.0035705566","-0.028274536","0.028930664"
"11677.0","1528923507740","5354997621550","0.0015411377","-0.024383545","0.028778076"
"11682.0","1528923507745","5355002656951","-8.8500977E-4","-0.030319214","0.028320313"
"11687.0","1528923507751","5355007692351","-0.0052948","-0.036209106","0.027740479"
"11692.0","1528923507756","5355012727752","-0.0042419434","-0.037490845","0.025405884"
"11697.0","1528923507761","5355017763152","-4.4250488E-4","-0.033691406","0.024719238"
"11702.0","1528923507766","5355022798552","0.0021209717","-0.03237915","0.025802612"
"11707.0","1528923507770","5355027833953","0.00289917","-0.03416443","0.024108887"
"11712.0","1528923507776","5355032869353","7.6293945E-4","-0.035614014","0.021575928"
"11717.0","1528923507781","5355037904754","0.0016937256","-0.038635254","0.019515991"
"11722.0","1528923507786","5355042940154","0.0071258545","-0.035308838","0.021530151"
"11727.0","1528923507792","5355047975554","0.010787964","-0.0320282","0.023727417"
"11732.0","1528923507796","5355053010955","0.0069122314","-0.038482666","0.01953125"
"11737.0","1528923507801","5355058046355","0.004257202","-0.045944214","0.01687622"
"11742.0","1528923507805","5355063081756","0.008651733","-0.039901733","0.0181427"
"11747.0","1528923507811","5355068117156","0.011108398","-0.033355713","0.020187378"
"11752.0","1528923507815","5355073152556","0.007507324","-0.03955078","0.017715454"
"11757.0","1528923507821","5355078187957","0.0036315918","-0.047302246","0.01411438"
"11762.0","1528923507825","5355083223357","0.008712769","-0.041305542","0.015045166"
