"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"1183.0","1528923496858","5344116116579","0.8641052","15.008774","2.094162"
"1188.0","1528923496864","5344121151980","1.3609772","15.05571","2.5581055"
"1193.0","1528923496868","5344126187380","1.5791626","15.009674","3.0271149"
"1198.0","1528923496873","5344131222780","1.5132599","14.6840515","3.5805817"
"1203.0","1528923496881","5344136258181","2.670227","14.597778","4.085907"
"1208.0","1528923496885","5344141293581","0.9125061","13.95784","4.205597"
"1213.0","1528923496888","5344146328982","-0.29122925","13.211578","4.4970245"
"1218.0","1528923496893","5344151364382","-0.14932251","12.830139","4.761566"
"1223.0","1528923496898","5344156399782","0.0705719","12.61235","4.867218"
"1228.0","1528923496903","5344161435183","0.29684448","12.466507","4.89032"
"1233.0","1528923496908","5344166470583","0.41453552","12.231659","4.710617"
"1238.0","1528923496914","5344171505984","0.31054688","12.031158","4.4548645"
"1243.0","1528923496918","5344176541384","0.1459961","11.832596","4.311493"
"1248.0","1528923496924","5344181576784","-0.06272888","11.615829","4.214447"
"1253.0","1528923496928","5344186612185","-0.22364807","11.360489","4.2333527"
"1258.0","1528923496933","5344191647585","-0.3046112","11.145554","4.2878113"
"1263.0","1528923496938","5344196682986","-0.3070526","11.003815","4.4312897"
"1268.0","1528923496943","5344201718386","-0.33988953","10.896744","4.4435425"
"1273.0","1528923496948","5344206753786","-0.22406006","10.735901","4.3992615"
"1278.0","1528923496953","5344211789187","-0.1511383","10.610184","4.2915955"
"1284.0","1528923496958","5344216824587","-0.21925354","10.449219","3.990265"
"1289.0","1528923496963","5344221859988","-0.23324585","10.31958","3.8051453"
"1294.0","1528923496968","5344226895388","-0.2674408","10.171829","3.3965302"
"1299.0","1528923496973","5344231930788","-0.3735962","9.957428","3.0185394"
"1304.0","1528923496978","5344236966189","-0.51179504","9.7447815","2.6792603"
"1309.0","1528923496984","5344242001589","-0.50849915","9.63208","2.7877197"
"1314.0","1528923496988","5344247036989","-0.6301575","9.381012","3.1493835"
"1319.0","1528923496993","5344252072390","-1.4055328","8.978027","3.8649445"
"1324.0","1528923496998","5344257107790","-2.249878","8.609558","4.5220337"
"1329.0","1528923497003","5344262143191","-2.7042847","8.398392","5.0747833"
"1334.0","1528923497008","5344267178591","-2.609604","8.307251","5.9852448"
"1339.0","1528923497012","5344272213991","-2.3829956","8.136826","6.326294"
"1344.0","1528923497023","5344277249392","-2.1536865","8.057297","6.2977295"
"1349.0","1528923497027","5344282284792","-1.9033813","7.97258","6.091522"
"1354.0","1528923497033","5344287320193","-2.140747","7.6852264","5.556488"
"1359.0","1528923497034","5344292355593","-2.0801544","7.62912","5.6036224"
"1364.0","1528923497043","5344297390993","-2.3210144","7.4285126","5.1944885"
"1369.0","1528923497049","5344302426394","-2.222702","7.4495544","4.6767426"
"1374.0","1528923497053","5344307461794","-2.008545","7.4735107","4.531357"
"1379.0","1528923497057","5344312497195","-1.9336243","7.2461395","4.349762"
"1384.0","1528923497064","5344317532595","-1.8085022","7.055496","4.1804047"
"1389.0","1528923497067","5344322567995","-1.6852264","6.843048","3.9792633"
"1394.0","1528923497073","5344327603396","-1.5542297","6.6783905","3.6150208"
"1399.0","1528923497077","5344332638796","-1.3412323","6.3855743","3.4732208"
"1404.0","1528923497083","5344337674196","-1.5226746","5.9683533","3.5254211"
"1409.0","1528923497087","5344342709597","-2.1132202","5.491104","3.7164307"
"1414.0","1528923497094","5344347744997","-2.6394196","5.088333","3.8515625"
"1419.0","1528923497097","5344352780398","-2.8455048","4.807205","4.1920166"
"1425.0","1528923497103","5344357815798","-3.1067047","4.471512","4.6603546"
"1430.0","1528923497107","5344362851198","-3.5775452","4.107483","5.1580963"
"1435.0","1528923497113","5344367886599","-3.789627","3.8632355","5.338196"
"1440.0","1528923497117","5344372921999","-3.474823","3.7270966","5.2950745"
"1445.0","1528923497123","5344377957400","-3.072876","3.6928864","5.1204224"
"1450.0","1528923497130","5344382992800","-3.0462646","3.5148773","4.896469"
"1455.0","1528923497134","5344388028200","-3.4915314","3.2747345","4.8085938"
"1460.0","1528923497137","5344393063601","-3.7713623","3.1889496","4.6245575"
"1465.0","1528923497142","5344398099001","-3.7513428","3.161087","4.491852"
"1470.0","1528923497147","5344403134402","-3.931137","2.9653778","4.480118"
"1475.0","1528923497152","5344408169802","-4.2187195","2.7583923","4.617447"
"1480.0","1528923497157","5344413205202","-4.418167","2.6543732","4.810486"
"1485.0","1528923497162","5344418240603","-4.656418","2.484375","5.0489655"
"1490.0","1528923497167","5344423276003","-4.979126","2.272995","5.465561"
"1495.0","1528923497172","5344428311404","-5.4868774","1.9844971","5.8402405"
"1500.0","1528923497177","5344433346804","-5.817505","1.8474731","6.029541"
"1505.0","1528923497183","5344438382204","-5.8380585","1.8473969","6.0201874"
"1510.0","1528923497187","5344443417605","-5.933655","1.7537842","6.018814"
"1515.0","1528923497192","5344448453005","-5.7808533","1.7455902","5.839966"
"1520.0","1528923497197","5344453488405","-5.2293243","1.8113556","5.508835"
"1525.0","1528923497202","5344458523806","-4.7821198","1.7922363","5.127594"
"1530.0","1528923497207","5344463559206","-4.7667236","1.6398315","4.7741394"
"1535.0","1528923497216","5344468594607","-4.9566193","1.5131531","4.4944153"
"1540.0","1528923497219","5344473630007","-4.91481","1.4858093","4.2063446"
"1545.0","1528923497222","5344478665407","-4.7195587","1.3471222","4.18454"
"1550.0","1528923497227","5344483700808","-4.81514","1.1277771","4.4393616"
"1555.0","1528923497232","5344488736208","-5.3318024","0.8053131","4.8114166"
"1560.0","1528923497237","5344493771609","-5.887253","0.51112366","5.2082367"
"1566.0","1528923497242","5344498807009","-6.0189667","0.42070007","5.5029907"
"1571.0","1528923497246","5344503842409","-5.9152374","0.3213501","5.8385315"
"1576.0","1528923497251","5344508877810","-6.037491","0.020431519","6.2409973"
"1581.0","1528923497257","5344513913210","-6.4139557","-0.28648376","6.4850464"
"1586.0","1528923497262","5344518948611","-6.689514","-0.51412964","6.5881195"
"1591.0","1528923497266","5344523984011","-6.509857","-0.62901306","6.5610504"
"1596.0","1528923497271","5344529019411","-6.1851654","-0.68995667","6.4231415"
"1601.0","1528923497276","5344534054812","-5.957138","-0.7343445","6.276703"
"1606.0","1528923497281","5344539090212","-6.0079956","-0.91311646","6.082138"
"1611.0","1528923497286","5344544125613","-6.3085938","-1.1360474","5.935898"
"1616.0","1528923497291","5344549161013","-6.4638367","-1.2215729","5.7776337"
"1621.0","1528923497296","5344554196413","-6.276596","-1.2487488","5.5859528"
"1626.0","1528923497302","5344559231814","-5.9753723","-1.245163","5.3660583"
"1631.0","1528923497306","5344564267214","-5.9433594","-1.3229218","5.1547546"
"1636.0","1528923497311","5344569302614","-6.220291","-1.5066223","5.2351837"
"1641.0","1528923497317","5344574338015","-6.6382446","-1.8736115","5.4911194"
"1646.0","1528923497322","5344579373415","-6.754654","-2.1105347","5.828018"
"1651.0","1528923497326","5344584408816","-6.785095","-2.2473602","6.0921326"
"1656.0","1528923497332","5344589444216","-6.78714","-2.4342651","6.3685455"
"1661.0","1528923497336","5344594479616","-6.941452","-2.7340698","6.525696"
"1666.0","1528923497341","5344599515017","-7.232712","-3.1423492","6.56398"
"1671.0","1528923497346","5344604550417","-7.3276978","-3.3946228","6.4421387"
"1676.0","1528923497351","5344609585818","-7.4407196","-3.6258545","6.135681"
"1681.0","1528923497356","5344614621218","-7.5818634","-3.9579315","5.9652557"
"1686.0","1528923497362","5344619656618","-7.524124","-4.135193","5.9658203"
"1691.0","1528923497367","5344624692019","-7.2018433","-4.1051636","5.854431"
"1696.0","1528923497371","5344629727419","-6.9190674","-3.9362183","5.8260193"
"1701.0","1528923497376","5344634762820","-6.768326","-3.8490448","5.8284454"
"1707.0","1528923497382","5344639798220","-6.719986","-3.8224792","5.8247223"
"1712.0","1528923497388","5344644833620","-6.861618","-3.840393","6.0198364"
"1717.0","1528923497392","5344649869021","-6.977646","-3.9233398","6.3438873"
"1722.0","1528923497397","5344654904421","-7.0928955","-4.022949","6.9065094"
"1727.0","1528923497404","5344659939821","-7.3611145","-4.212204","7.5598145"
"1732.0","1528923497409","5344664975222","-7.556473","-4.31427","7.854248"
"1737.0","1528923497412","5344670010622","-7.4773865","-4.2095795","8.105255"
"1742.0","1528923497416","5344675046023","-7.1972656","-4.010727","8.1167755"
"1747.0","1528923497421","5344680081423","-6.810501","-3.7928772","7.7536774"
"1752.0","1528923497426","5344685116823","-6.2157135","-3.4949036","7.359497"
"1757.0","1528923497431","5344690152224","-4.947174","-2.2165222","7.762924"
"1762.0","1528923497436","5344695187624","-2.5718842","4.800293","13.774521"
"1767.0","1528923497442","5344700223025","-10.496002","-2.1147003","1.1634521"
"1772.0","1528923497451","5344705258425","-8.616531","-1.6531372","3.9481049"
"1777.0","1528923497451","5344710293825","-6.147751","-0.38957214","5.0949707"
"1782.0","1528923497461","5344715329226","-5.5246124","-1.016983","6.673462"
"1787.0","1528923497465","5344720364626","-5.54924","-2.505783","3.996109"
"1792.0","1528923497470","5344725400027","-4.744568","-2.952652","5.1030426"
"1797.0","1528923497476","5344730435427","-4.519821","-3.337555","7.6861267"
"1802.0","1528923497483","5344735470827","-5.2783966","-3.1354523","8.301743"
"1807.0","1528923497485","5344740501529","-5.0141144","-2.493042","6.825241"
"1812.0","1528923497490","5344745536929","-4.5333557","-2.449234","5.9384155"
"1817.0","1528923497496","5344750572330","-4.436844","-2.6470795","4.8989563"
"1822.0","1528923497500","5344755607730","-4.2989044","-2.6436462","4.4878693"
"1827.0","1528923497506","5344760643130","-4.2948914","-2.8905487","4.930588"
"1832.0","1528923497512","5344765678531","-4.2689056","-3.237671","5.970215"
"1837.0","1528923497517","5344770713931","-4.2062836","-3.6822968","6.831314"
"1842.0","1528923497521","5344775749331","-4.50914","-4.2437744","7.326004"
"1847.0","1528923497525","5344780784732","-4.797943","-4.735138","7.6675262"
"1853.0","1528923497530","5344785820132","-4.873337","-5.2650757","7.8846283"
"1858.0","1528923497537","5344790855533","-4.682007","-5.430374","8.274994"
"1863.0","1528923497541","5344795890933","-5.118286","-5.6641846","8.516449"
"1868.0","1528923497546","5344800926333","-5.0281677","-5.9167023","8.739899"
"1873.0","1528923497550","5344805961734","-5.7247467","-6.0499725","8.3120575"
"1878.0","1528923497555","5344810997134","-6.5704956","-6.61705","7.059189"
"1883.0","1528923497562","5344816032535","-5.9170685","-5.5798187","8.659485"
"1888.0","1528923497565","5344821067935","-5.583481","-4.8177795","7.3649445"
"1893.0","1528923497573","5344826103335","-5.5754547","-4.479065","6.411331"
"1898.0","1528923497576","5344831138736","-5.4761963","-4.391327","6.301834"
"1903.0","1528923497581","5344836174136","-4.831192","-4.402588","6.6979523"
"1908.0","1528923497585","5344841209537","-4.7288666","-4.498535","6.804474"
"1913.0","1528923497590","5344846244937","-5.480713","-4.807953","6.5519104"
"1918.0","1528923497595","5344851280337","-4.787903","-4.420807","6.4065247"
"1923.0","1528923497601","5344856315738","-4.5414276","-4.2442474","6.7049713"
"1928.0","1528923497606","5344861351138","-4.243286","-4.274338","7.2105865"
"1933.0","1528923497610","5344866386539","-3.9282684","-4.4755707","7.3616943"
"1938.0","1528923497615","5344871421939","-3.792328","-4.7381287","7.1407623"
"1943.0","1528923497621","5344876457339","-3.7872162","-4.76857","6.7201843"
"1948.0","1528923497625","5344881492740","-3.9695892","-4.8098297","6.007065"
"1953.0","1528923497631","5344886528140","-3.728836","-4.6665344","6.1971893"
"1958.0","1528923497636","5344891563540","-2.9762268","-4.402542","6.2908325"
"1963.0","1528923497640","5344896598941","-2.1018372","-4.206604","5.7841187"
"1968.0","1528923497645","5344901634341","-1.1226654","-3.8569946","6.0787506"
"1973.0","1528923497650","5344906669742","-0.5270233","-3.6170044","5.954727"
"1978.0","1528923497655","5344911705142","-0.19221497","-3.435608","5.9671173"
"1983.0","1528923497660","5344916740542","-1.8561096","-3.6826324","5.5240326"
"1988.0","1528923497665","5344921775943","-5.001953","-4.518738","4.797806"
"1994.0","1528923497670","5344926811343","-7.0539246","-5.797348","4.223938"
"1999.0","1528923497675","5344931846744","-8.687698","-7.0997467","3.8187866"
"2004.0","1528923497681","5344936882144","-9.705429","-8.093597","3.6399384"
"2009.0","1528923497686","5344941917544","-9.843521","-8.429016","4.080063"
"2014.0","1528923497691","5344946952945","-9.500519","-8.055481","4.9838257"
"2019.0","1528923497695","5344951988345","-8.424164","-7.129593","6.195877"
"2024.0","1528923497700","5344957023746","-6.748993","-6.1726227","7.4066467"
"2029.0","1528923497706","5344962059146","-4.803482","-5.5750427","7.915573"
"2034.0","1528923497709","5344967094546","-3.075058","-5.267273","7.8201294"
"2039.0","1528923497716","5344972129947","-1.927063","-5.123825","7.6642914"
"2044.0","1528923497720","5344977165347","-1.0753021","-5.003784","7.3798523"
"2049.0","1528923497724","5344982200747","-0.81311035","-4.8680573","7.0547333"
"2054.0","1528923497729","5344987236148","-1.197113","-4.86528","6.820694"
"2059.0","1528923497734","5344992271548","-1.509552","-4.9367676","6.544388"
"2064.0","1528923497740","5344997306949","-1.4770355","-5.0466614","6.0838623"
"2069.0","1528923497744","5345002342349","-1.2810211","-5.0911407","5.523041"
"2074.0","1528923497750","5345007377749","-1.144455","-5.309784","4.9997406"
"2079.0","1528923497754","5345012413150","-1.3354034","-5.7267","4.6588593"
"2084.0","1528923497759","5345017448550","-2.0358734","-6.057678","4.653717"
"2089.0","1528923497765","5345022483951","-2.9550781","-6.2917175","5.01709"
"2094.0","1528923497769","5345027519351","-3.8516388","-6.515732","5.6179047"
"2099.0","1528923497774","5345032554751","-4.601593","-6.876404","6.1360016"
"2104.0","1528923497780","5345037590152","-5.032593","-7.2452087","6.5372314"
"2109.0","1528923497785","5345042625552","-5.2383575","-7.5167694","6.8629"
"2114.0","1528923497789","5345047660953","-5.165848","-7.585312","7.1088257"
"2119.0","1528923497794","5345052696353","-4.9950867","-7.6313934","7.3851624"
"2124.0","1528923497801","5345057731753","-4.8282776","-7.7574615","7.548767"
"2129.0","1528923497804","5345062767154","-4.5818024","-7.927841","7.692154"
"2135.0","1528923497809","5345067802554","-4.288727","-7.9164124","7.8683014"
"2140.0","1528923497813","5345072837955","-3.7766113","-7.771637","7.978592"
"2145.0","1528923497820","5345077873355","-3.174179","-7.5394897","7.786209"
"2150.0","1528923497824","5345082908755","-2.6053467","-7.430725","7.4224243"
"2155.0","1528923497828","5345087944156","-2.1085052","-7.408325","6.955246"
"2160.0","1528923497834","5345092979556","-1.7288818","-7.4069977","6.454056"
"2165.0","1528923497839","5345098014956","-1.4860382","-7.390564","5.9436035"
"2170.0","1528923497843","5345103050357","-1.4120026","-7.434952","5.312134"
"2175.0","1528923497848","5345108085757","-1.5792542","-7.6168213","4.7738953"
"2180.0","1528923497853","5345113121158","-1.8745575","-7.885071","4.330841"
"2185.0","1528923497859","5345118156558","-2.3638306","-8.22702","4.1082306"
"2190.0","1528923497863","5345123191958","-2.9589386","-8.402298","4.001938"
"2195.0","1528923497869","5345128227359","-3.4317932","-8.466461","3.9607697"
"2200.0","1528923497879","5345133262759","-3.864685","-7.40152","4.223694"
"2205.0","1528923497884","5345138298160","-3.764389","-8.332855","4.3506165"
"2210.0","1528923497888","5345143333560","-3.9103699","-9.585663","4.155365"
"2215.0","1528923497893","5345148368960","-4.4768524","-10.27417","3.981369"
"2220.0","1528923497899","5345153404361","-5.022232","-9.978592","4.2722015"
"2225.0","1528923497899","5345158439761","-5.169525","-9.284576","4.589081"
"2230.0","1528923497908","5345163475162","-4.8100433","-9.211426","4.7519684"
"2235.0","1528923497913","5345168510562","-4.441391","-9.396164","4.6391296"
"2240.0","1528923497919","5345173545962","-4.149643","-9.454117","4.6272125"
"2245.0","1528923497923","5345178581363","-3.927597","-9.457916","4.7052"
"2250.0","1528923497928","5345183616763","-3.6585846","-9.493988","4.9885254"
"2255.0","1528923497933","5345188652164","-3.4350433","-9.563934","5.2014923"
"2260.0","1528923497938","5345193687564","-3.101883","-9.666138","5.3666534"
"2265.0","1528923497943","5345198722964","-2.741455","-9.718674","5.3768616"
"2270.0","1528923497948","5345203758365","-2.5666046","-9.803955","5.4265594"
"2275.0","1528923497953","5345208793765","-2.5070038","-9.920776","5.318817"
"2281.0","1528923497959","5345213829165","-2.554535","-9.947601","5.0638123"
"2286.0","1528923497963","5345218864566","-2.6944733","-9.905762","4.8921814"
"2291.0","1528923497968","5345223899966","-2.898285","-9.753311","4.5605927"
"2296.0","1528923497972","5345228935367","-3.1355896","-9.695282","4.270355"
"2301.0","1528923497981","5345233970767","-3.344284","-9.594223","4.1407013"
"2306.0","1528923497984","5345239006167","-3.4310913","-9.5099945","4.006546"
"2311.0","1528923497989","5345244041568","-3.381607","-9.509537","3.7681122"
"2316.0","1528923497993","5345249076968","-3.2768097","-9.516785","3.4798126"
"2321.0","1528923497998","5345254112369","-3.133194","-9.504242","3.1511993"
"2326.0","1528923498003","5345259147769","-3.022873","-9.444366","2.8535767"
"2331.0","1528923498008","5345264183169","-2.9215393","-9.292328","2.5657654"
"2336.0","1528923498013","5345269218570","-2.848816","-9.141708","2.2444153"
"2341.0","1528923498019","5345274253970","-2.8397522","-9.061081","2.0156403"
"2346.0","1528923498023","5345279289371","-2.9036255","-9.023575","1.8157806"
"2351.0","1528923498027","5345284324771","-3.07576","-9.035645","1.7617493"
"2356.0","1528923498033","5345289360171","-3.2444153","-9.122635","1.7164001"
"2361.0","1528923498038","5345294395572","-3.4141083","-9.20636","1.6159058"
"2366.0","1528923498042","5345299430972","-3.562378","-9.308365","1.6031952"
"2371.0","1528923498048","5345304466372","-3.663208","-9.398834","1.6262512"
"2376.0","1528923498052","5345309501773","-3.6606903","-9.462402","1.7117615"
"2381.0","1528923498058","5345314537173","-3.435196","-9.40007","1.8082428"
"2386.0","1528923498063","5345319572574","-3.0069427","-9.295792","1.9714966"
"2391.0","1528923498067","5345324607974","-2.4582977","-9.259888","2.2080536"
"2396.0","1528923498072","5345329643374","-1.9087067","-9.284073","2.2519226"
"2401.0","1528923498078","5345334678775","-1.4533539","-9.361343","2.3042908"
"2406.0","1528923498082","5345339714175","-1.0357971","-9.426849","2.3869934"
"2411.0","1528923498087","5345344749576","-0.7029114","-9.447372","2.3625946"
"2416.0","1528923498092","5345349784976","-0.50949097","-9.501923","2.2670898"
"2422.0","1528923498097","5345354820376","-0.41236877","-9.572067","2.074234"
"2427.0","1528923498102","5345359855777","-0.46903992","-9.583069","1.8874817"
"2432.0","1528923498108","5345364891177","-0.6567688","-9.590698","1.7167969"
"2437.0","1528923498112","5345369926578","-0.9931793","-9.624878","1.5430298"
"2442.0","1528923498117","5345374961978","-1.408432","-9.634033","1.5274353"
"2447.0","1528923498122","5345379997378","-1.8036041","-9.578369","1.6070862"
"2452.0","1528923498127","5345385032779","-2.1915436","-9.522476","1.8017883"
"2457.0","1528923498132","5345390068179","-2.5014038","-9.502457","2.0578613"
"2462.0","1528923498138","5345395103580","-2.6824646","-9.605194","2.3356628"
"2467.0","1528923498142","5345400138980","-2.8691406","-9.865372","2.6765594"
"2472.0","1528923498147","5345405174380","-3.0324097","-10.061508","2.9405212"
"2477.0","1528923498152","5345410209781","-3.0835724","-10.1150055","3.1508179"
"2482.0","1528923498157","5345415245181","-3.0458221","-10.093323","3.3299255"
"2487.0","1528923498162","5345420280581","-2.9733582","-10.194656","3.3229065"
"2492.0","1528923498167","5345425315982","-2.9048157","-10.450302","3.2575378"
"2497.0","1528923498172","5345430351382","-2.5960999","-10.539749","3.056778"
"2502.0","1528923498177","5345435386783","-2.078598","-10.3749695","2.7576141"
"2507.0","1528923498182","5345440422183","-1.7379608","-10.280777","2.5521393"
"2512.0","1528923498187","5345445457583","-1.6884918","-10.344818","2.3068695"
"2517.0","1528923498192","5345450492984","-1.7276764","-10.379623","2.1903076"
"2522.0","1528923498198","5345455528384","-1.7873383","-10.324524","2.1527863"
"2527.0","1528923498202","5345460563785","-1.826889","-10.200012","2.153061"
"2532.0","1528923498207","5345465599185","-1.8953094","-10.0815735","2.295288"
"2537.0","1528923498214","5345470634585","-1.9480438","-9.951614","2.3243866"
"2542.0","1528923498225","5345475669986","-2.0268402","-9.880768","2.351654"
"2547.0","1528923498230","5345480705386","-2.048523","-9.839142","2.41539"
"2552.0","1528923498233","5345485740787","-2.1224213","-9.778564","2.423523"
"2557.0","1528923498234","5345490776187","-2.1325684","-9.689499","2.444519"
"2563.0","1528923498238","5345495811587","-2.1595154","-9.607544","2.4836884"
"2568.0","1528923498241","5345500846988","-2.3394165","-10.607666","8.9001465"
"2573.0","1528923498246","5345505882388","-3.7487946","-8.661209","8.005493"
"2578.0","1528923498251","5345510917789","-3.9615173","-8.249588","4.206665"
"2583.0","1528923498257","5345515953189","-2.5351563","-8.994736","3.1745453"
"2588.0","1528923498262","5345520988589","-1.6955566","-9.513824","3.3383636"
"2593.0","1528923498266","5345526023990","-1.8260651","-9.363739","3.3381653"
"2598.0","1528923498271","5345531059390","-2.1796875","-8.966965","2.4922638"
"2603.0","1528923498278","5345536094790","-1.9051514","-9.071671","2.3263702"
"2608.0","1528923498281","5345541130191","-1.6465454","-9.175522","2.322464"
"2613.0","1528923498287","5345546165591","-1.7666168","-8.958069","1.8478241"
"2618.0","1528923498292","5345551200992","-1.6855469","-8.873306","1.4251099"
"2623.0","1528923498302","5345556236392","-1.4055023","-9.123474","1.1407471"
"2628.0","1528923498308","5345561271792","-1.146225","-9.162872","0.9645996"
"2633.0","1528923498312","5345566307193","-0.68478394","-9.372986","1.1782837"
"2638.0","1528923498318","5345571342593","-0.39691162","-9.421082","1.7150421"
"2643.0","1528923498319","5345576377994","-0.15228271","-9.203384","2.0965881"
"2648.0","1528923498329","5345581413394","2.2894592","-6.0447693","2.047348"
"2653.0","1528923498332","5345586448794","2.4656525","-6.1750946","1.8408966"
"2658.0","1528923498336","5345591484195","2.9643707","-5.8694153","1.5594788"
"2663.0","1528923498342","5345596519595","2.1045074","-5.466049","1.3644409"
"2668.0","1528923498347","5345601554996","-0.87319946","-3.5428467","1.9733582"
"2673.0","1528923498351","5345606590396","0.0017242432","-3.778656","3.498993"
"2678.0","1528923498357","5345611625796","-0.14355469","-2.8713684","2.3444366"
"2683.0","1528923498362","5345616661197","-0.036071777","-2.1772614","1.4025116"
"2688.0","1528923498366","5345621696597","0.1975708","-1.955307","1.337143"
"2693.0","1528923498371","5345626731997","0.27848816","-2.0274048","2.239975"
"2698.0","1528923498376","5345631767398","0.0032806396","-3.0599213","4.9668427"
"2704.0","1528923498382","5345636802798","-1.1256866","-4.629257","10.6819"
"2709.0","1528923498386","5345641838199","-5.490219","-10.330032","11.792709"
"2714.0","1528923498392","5345646873599","-3.9262543","-7.598938","7.6414795"
"2719.0","1528923498396","5345651908999","-2.0422058","-5.3112183","3.5897827"
"2724.0","1528923498402","5345656944400","-2.5549774","-6.069229","6.2394104"
"2729.0","1528923498407","5345661979800","-3.042328","-8.533066","-1.2363892"
"2734.0","1528923498411","5345667015201","-5.007019","-16.527191","-12.61441"
"2739.0","1528923498416","5345672050601","3.1598663","-7.987381","13.656937"
"2744.0","1528923498421","5345677086001","4.9725647","-15.588699","19.260727"
"2749.0","1528923498426","5345682121402","-2.1764526","-19.331589","7.0262604"
"2754.0","1528923498431","5345687156802","9.787323","-14.603256","-12.142853"
"2759.0","1528923498437","5345692192203","1.0917358","-3.5611267","5.610367"
"2764.0","1528923498441","5345697227603","-0.5316925","-0.30274963","11.856018"
"2769.0","1528923498446","5345702263003","-0.6905823","-1.0055084","14.434814"
"2774.0","1528923498452","5345707298404","-1.9468079","-7.417877","-0.250412"
"2779.0","1528923498457","5345712333804","-1.634018","-16.072998","-4.7045593"
"2784.0","1528923498461","5345717369205","1.7896118","-11.412491","11.868576"
"2789.0","1528923498466","5345722404605","0.07652283","-9.626694","0.4908142"
"2794.0","1528923498471","5345727440005","-0.66485596","-10.010727","2.9776"
"2799.0","1528923498476","5345732475406","-0.10652161","-9.775482","6.167694"
"2804.0","1528923498481","5345737510806","0.15229797","-9.18074","6.173355"
"2809.0","1528923498486","5345742546206","-0.29708862","-8.640274","6.722183"
"2814.0","1528923498491","5345747581607","0.494812","-8.542664","6.8320465"
"2819.0","1528923498496","5345752617007","0.59552","-9.188278","1.640625"
"2824.0","1528923498501","5345757652408","1.0451355","-7.911728","0.9364929"
"2829.0","1528923498506","5345762687808","0.87034607","-7.686264","6.089905"
"2834.0","1528923498511","5345767723208","-0.42330933","-8.447128","5.163101"
"2839.0","1528923498516","5345772758609","-0.12409973","-7.860504","4.376709"
"2844.0","1528923498521","5345777794009","0.13606262","-8.467545","3.8737488"
"2850.0","1528923498527","5345782829410","-0.1537323","-8.302887","4.802002"
"2855.0","1528923498531","5345787864810","0.069244385","-8.19548","4.9143677"
"2860.0","1528923498536","5345792900210","0.28755188","-8.54631","4.8383636"
"2865.0","1528923498541","5345797935611","0.068725586","-8.581589","4.9871063"
"2870.0","1528923498546","5345802971011","0.07350159","-8.64624","5.1649323"
"2875.0","1528923498551","5345808006412","0.17616272","-8.889618","5.2637177"
"2880.0","1528923498557","5345813041812","0.13690186","-8.941086","5.2892456"
"2885.0","1528923498561","5345818077212","0.12713623","-8.868286","5.1940002"
"2890.0","1528923498565","5345823112613","0.23086548","-8.75296","5.1550446"
"2895.0","1528923498577","5345828148013","0.16835022","-8.615952","5.1905212"
"2900.0","1528923498577","5345833183414","0.07928467","-8.477951","5.1853943"
"2905.0","1528923498581","5345838218814","0.09098816","-8.49086","5.2281494"
"2910.0","1528923498585","5345843254214","0.045455933","-8.567932","5.2860565"
"2915.0","1528923498590","5345848289615","0.038986206","-8.641434","5.2713623"
"2920.0","1528923498596","5345853325015","0.09954834","-8.633347","5.116226"
"2925.0","1528923498600","5345858360415","0.08430481","-8.4951935","5.008255"
"2930.0","1528923498608","5345863395816","0.08517456","-8.510315","5.0708923"
"2935.0","1528923498612","5345868431216","0.17927551","-8.540054","5.0487366"
"2940.0","1528923498617","5345873466617","0.1085968","-8.542435","5.15213"
