"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"201.0","1533402447985","253352225223018","0.009002686","-7.5851135","6.5957336"
"206.0","1533402447990","253352230258419","0.009719849","-7.6083374","6.5547943"
"211.0","1533402447995","253352235293819","-0.09883118","-7.624695","6.5244904"
"216.0","1533402448000","253352240329219","-0.053024292","-7.656128","6.58403"
"221.0","1533402448005","253352245364620","0.02748108","-7.6552277","6.5446625"
"226.0","1533402448010","253352250400020","-0.019195557","-7.5936127","6.480316"
"231.0","1533402448015","253352255435421","-0.06594849","-7.58049","6.543503"
"236.0","1533402448020","253352260470821","-0.037719727","-7.597641","6.609421"
"241.0","1533402448025","253352265506221","-0.10772705","-7.5148315","6.505417"
"246.0","1533402448030","253352270541622","-0.1748352","-7.5730286","6.531555"
"251.0","1533402448036","253352275577022","-0.17996216","-7.686569","6.594162"
"256.0","1533402448041","253352280612423","-0.09083557","-7.6660767","6.507309"
"261.0","1533402448045","253352285647823","-0.250412","-7.640274","6.5611115"
"266.0","1533402448055","253352290683223","-0.079330444","-7.591675","6.538391"
"271.0","1533402448055","253352295718624","0.050445557","-7.61084","6.580963"
"276.0","1533402448061","253352300754024","-0.0317688","-7.579468","6.5733795"
"281.0","1533402448065","253352305789425","-0.0572052","-7.5851135","6.5657806"
"287.0","1533402448070","253352310824825","0.017654419","-7.652191","6.5349884"
"292.0","1533402448075","253352315860225","0.07336426","-7.6788025","6.5381775"
"297.0","1533402448088","253352320895626","-0.025390625","-7.661194","6.5132904"
"302.0","1533402448089","253352325931026","0.02166748","-7.639984","6.642746"
"307.0","1533402448121","253352330966427","-0.005996704","-7.5916595","6.6027527"
"312.0","1533402448121","253352336001827","-0.06871033","-7.5631256","6.5340424"
"317.0","1533402448122","253352341037227","-0.10865784","-7.633026","6.600601"
"322.0","1533402448122","253352346072628","-0.053756714","-7.6990814","6.5913696"
"327.0","1533402448129","253352351108028","-0.095825195","-7.7028656","6.5692596"
"332.0","1533402448129","253352356143428","-0.059539795","-7.6889954","6.511627"
"337.0","1533402448129","253352361178829","-0.023254395","-7.675125","6.4539948"
"342.0","1533402448129","253352366214229","0.06278992","-7.617447","6.4930573"
"347.0","1533402448130","253352371249630","-0.109573364","-7.5918884","6.645355"
"352.0","1533402448134","253352376285030","-0.08216858","-7.575638","6.6362457"
"357.0","1533402448139","253352381320430","0.046966553","-7.6604614","6.530533"
"362.0","1533402448144","253352386355831","-0.006286621","-7.584656","6.5005493"
"367.0","1533402448149","253352391391231","-0.005004883","-7.659317","6.500061"
"372.0","1533402448159","253352396426632","-0.016952515","-7.6798706","6.591095"
"377.0","1533402448166","253352401462032","0.0980072","-7.6263275","6.3751373"
"382.0","1533402448166","253352406497432","-0.14578247","-7.43898","6.539917"
"387.0","1533402448173","253352411532833","0.090026855","-7.6328735","6.549179"
"392.0","1533402448178","253352416568233","0.02279663","-7.706497","6.5877533"
"397.0","1533402448184","253352421603634","-0.06663513","-7.6035156","6.4976807"
"402.0","1533402448189","253352426639034","-0.314682","-7.7430725","6.554199"
"407.0","1533402448193","253352431674434","-0.06492615","-7.6973267","6.541855"
"412.0","1533402448198","253352436709835","-0.020721436","-7.5862427","6.505066"
"417.0","1533402448203","253352441745235","-0.22294617","-7.535019","6.62825"
"422.0","1533402448208","253352446780635","-0.0115356445","-7.589813","6.597702"
"428.0","1533402448213","253352451816036","0.022491455","-7.671234","6.582855"
"433.0","1533402448218","253352456851436","0.008514404","-7.6297913","6.511444"
"438.0","1533402448224","253352461886837","-0.0741272","-7.6989746","6.5306854"
"443.0","1533402448230","253352466922237","-0.041763306","-7.655472","6.433365"
"448.0","1533402448233","253352471957637","-0.007659912","-7.5847473","6.430603"
"453.0","1533402448238","253352476993038","-0.052139282","-7.54982","6.631027"
"458.0","1533402448243","253352482028438","0.10925293","-7.6513824","6.680191"
"463.0","1533402448249","253352487063839","0.049346924","-7.6230927","6.5881042"
"468.0","1533402448253","253352492099239","-0.0730896","-7.5947113","6.4599457"
"473.0","1533402448257","253352497134639","-0.17250061","-7.7402954","6.492996"
"478.0","1533402448264","253352502170040","0.034973145","-7.703125","6.45961"
"483.0","1533402448267","253352507205440","-0.08711243","-7.5985565","6.436386"
"488.0","1533402448272","253352512240841","-0.16734314","-7.5466766","6.536438"
"493.0","1533402448277","253352517276241","-0.043395996","-7.5883484","6.531723"
"498.0","1533402448283","253352522311641","-0.021362305","-7.6258087","6.4897614"
"503.0","1533402448287","253352527347042","-0.06401062","-7.6445007","6.5375824"
"508.0","1533402448292","253352532382442","-0.06492615","-7.6963043","6.59639"
"513.0","1533402448297","253352537417843","-0.024734497","-7.622711","6.496872"
"518.0","1533402448302","253352542453243","-0.08622742","-7.5232086","6.4917603"
"523.0","1533402448307","253352547488643","-0.017364502","-7.5623474","6.646408"
"528.0","1533402448312","253352552524044","0.074401855","-7.652008","6.6701202"
"533.0","1533402448318","253352557559444","0.023391724","-7.655487","6.6115265"
"538.0","1533402448322","253352562594844","-0.20359802","-7.6346283","6.5626373"
"543.0","1533402448327","253352567630245","-0.12973022","-7.7058105","6.4695587"
"548.0","1533402448332","253352572665645","-0.042922974","-7.6192474","6.4538116"
"553.0","1533402448337","253352577701046","-0.17869568","-7.5723724","6.5313873"
"558.0","1533402448342","253352582736446","-0.150177","-7.602417","6.677902"
"563.0","1533402448347","253352587771846","-0.0052337646","-7.643799","6.6315613"
"569.0","1533402448351","253352592807247","-0.049591064","-7.6342163","6.623596"
"574.0","1533402448357","253352597842647","-0.050704956","-7.6475067","6.595108"
"579.0","1533402448361","253352602878048","-0.12887573","-7.7280273","6.575485"
"584.0","1533402448366","253352607913448","-0.06846619","-7.58992","6.4478455"
"589.0","1533402448372","253352612948848","-0.12971497","-7.520569","6.58284"
"594.0","1533402448376","253352617984249","-0.045074463","-7.6143494","6.669113"
"599.0","1533402448381","253352623019649","0.04512024","-7.6640778","6.6460266"
"604.0","1533402448386","253352628055050","-0.06037903","-7.607132","6.5438232"
"609.0","1533402448391","253352633090450","-0.23428345","-7.6793823","6.507614"
"614.0","1533402448396","253352638125850","-0.016830444","-7.756775","6.5134125"
"619.0","1533402448401","253352643161251","0.021499634","-7.600998","6.516388"
"624.0","1533402448405","253352648196651","-0.2474823","-7.5425262","6.5478363"
"629.0","1533402448411","253352653232052","-0.045928955","-7.5585327","6.5523376"
"634.0","1533402448415","253352658267452","0.029052734","-7.6963196","6.4340363"
"639.0","1533402448421","253352663302852","-0.04737854","-7.576782","6.6250153"
"644.0","1533402448431","253352668338253","-0.002029419","-7.66687","6.699829"
"649.0","1533402448431","253352673373653","-0.14874268","-7.7007294","6.684021"
"654.0","1533402448440","253352678409053","0.016799927","-7.5410156","6.3612976"
"659.0","1533402448445","253352683444454","-0.18751526","-7.560089","6.541031"
"664.0","1533402448450","253352688479854","0.053344727","-7.644165","6.6812744"
"669.0","1533402448455","253352693515255","0.058151245","-7.7187653","6.688553"
"674.0","1533402448461","253352698550655","-0.04206848","-7.590973","6.5082245"
"679.0","1533402448465","253352703586055","-0.25338745","-7.7024536","6.4895477"
"684.0","1533402448470","253352708621456","0.044158936","-7.636841","6.3831635"
"689.0","1533402448475","253352713656856","0.033935547","-7.6107635","6.463028"
"694.0","1533402448480","253352718692257","-0.21574402","-7.5830383","6.6685486"
"699.0","1533402448485","253352723727657","0.029418945","-7.626892","6.6718597"
"704.0","1533402448490","253352728763057","-4.7302246E-4","-7.625717","6.5914917"
"709.0","1533402448495","253352733798458","-0.0036010742","-7.576523","6.4963837"
"715.0","1533402448500","253352738833858","-0.122924805","-7.6970367","6.565933"
"720.0","1533402448504","253352743869259","-0.029754639","-7.654068","6.5909424"
"725.0","1533402448510","253352748904659","-0.0743866","-7.5483704","6.559799"
"730.0","1533402448514","253352753940059","-0.06364441","-7.5393677","6.563217"
"735.0","1533402448520","253352758975460","-0.018081665","-7.6896515","6.573471"
"740.0","1533402448524","253352764010860","-0.06573486","-7.693634","6.5316467"
"745.0","1533402448529","253352769046260","-0.11769104","-7.6572876","6.5115356"
"750.0","1533402448534","253352774081661","-0.13873291","-7.660446","6.56633"
"755.0","1533402448539","253352779117061","0.080963135","-7.621582","6.5715485"
"760.0","1533402448544","253352784152462","-0.05091858","-7.5724335","6.6220245"
"765.0","1533402448549","253352789187862","-0.10598755","-7.5806274","6.6252136"
"770.0","1533402448554","253352794223262","-0.09315491","-7.628067","6.5759277"
"775.0","1533402448559","253352799258663","-0.036895752","-7.6456146","6.5899963"
"780.0","1533402448564","253352804294063","-0.07879639","-7.6640778","6.589325"
"785.0","1533402448569","253352809329464","-0.07577515","-7.6161957","6.579071"
"790.0","1533402448574","253352814364864","-0.03666687","-7.5758057","6.5556183"
"795.0","1533402448579","253352819400264","-0.053100586","-7.508896","6.4428406"
"800.0","1533402448584","253352824435665","-0.07737732","-7.628128","6.509903"
"805.0","1533402448589","253352829471065","-0.018539429","-7.7845154","6.625763"
"810.0","1533402448593","253352834506466","0.058761597","-7.6947327","6.5151215"
"815.0","1533402448599","253352839541866","-0.16429138","-7.63855","6.461319"
"820.0","1533402448603","253352844577266","-0.01121521","-7.665207","6.4800262"
"825.0","1533402448609","253352849612667","0.14317322","-7.6440735","6.5543823"
"830.0","1533402448613","253352854648067","-0.058166504","-7.5934753","6.680969"
"835.0","1533402448618","253352859683468","-0.1006012","-7.640915","6.659607"
"840.0","1533402448623","253352864718868","0.017196655","-7.6595306","6.56575"
"845.0","1533402448628","253352869754268","-0.06523132","-7.6409454","6.476532"
"850.0","1533402448633","253352874789669","-0.14324951","-7.6318817","6.434799"
"856.0","1533402448639","253352879825069","-0.059417725","-7.6220703","6.581543"
"861.0","1533402448643","253352884860469","-0.055892944","-7.5139923","6.535141"
"866.0","1533402448648","253352889895870","-0.13682556","-7.473831","6.4935303"
"871.0","1533402448654","253352894931270","-0.12261963","-7.6990814","6.5484924"
"876.0","1533402448658","253352899966671","-0.039276123","-7.7977753","6.5983887"
"881.0","1533402448663","253352905002071","-0.003479004","-7.665024","6.4253693"
"886.0","1533402448668","253352910037471","-0.14108276","-7.6509857","6.5210876"
"891.0","1533402448672","253352915072872","0.115615845","-7.6003876","6.588455"
"896.0","1533402448678","253352920108272","0.05619812","-7.588394","6.601776"
"901.0","1533402448682","253352925143673","-0.10865784","-7.5901794","6.595642"
"906.0","1533402448687","253352930179073","-0.054611206","-7.6641083","6.4891663"
"911.0","1533402448692","253352935214473","-0.12550354","-7.7134857","6.537506"
"916.0","1533402448698","253352940249874","-0.034988403","-7.6338043","6.5203094"
"921.0","1533402448707","253352945285274","-0.17607117","-7.565613","6.5244904"
"926.0","1533402448712","253352950320675","-0.070007324","-7.5299683","6.635483"
"931.0","1533402448717","253352955356075","-0.091674805","-7.513214","6.4709167"
"936.0","1533402448722","253352960391475","-0.17762756","-7.5529327","6.469818"
"941.0","1533402448727","253352965426876","-0.15771484","-7.749527","6.561554"
"946.0","1533402448732","253352970462276","-0.08459473","-7.7202606","6.574997"
"951.0","1533402448737","253352975497677","0.0027160645","-7.650894","6.463135"
"956.0","1533402448742","253352980533077","-0.18559265","-7.6294403","6.537262"
"961.0","1533402448747","253352985568477","0.08773804","-7.5742493","6.5850525"
"966.0","1533402448754","253352990603878","0.054519653","-7.638275","6.6254425"
"971.0","1533402448757","253352995639278","-0.049835205","-7.5778503","6.520569"
"976.0","1533402448762","253353000674678","-0.10926819","-7.66066","6.5106354"
"981.0","1533402448766","253353005710079","-0.077438354","-7.6760254","6.4648895"
"986.0","1533402448772","253353010745479","-0.0113220215","-7.6248627","6.4550476"
"991.0","1533402448777","253353015780880","-0.11721802","-7.597473","6.53125"
"997.0","1533402448781","253353020816280","0.023635864","-7.5301666","6.5214844"
"1002.0","1533402448787","253353025851680","-0.10227966","-7.557663","6.5254364"
"1007.0","1533402448791","253353030887081","-0.08099365","-7.5993347","6.368103"
"1012.0","1533402448796","253353035922481","-0.12535095","-7.7256165","6.5369263"
"1017.0","1533402448801","253353040957882","0.016143799","-7.739731","6.593338"
"1022.0","1533402448806","253353045993282","-0.06915283","-7.625473","6.554428"
"1027.0","1533402448811","253353051028682","-0.1462555","-7.5381927","6.5122375"
"1032.0","1533402448817","253353056064083","0.006515503","-7.582947","6.5264587"
"1037.0","1533402448821","253353061099483","-0.05404663","-7.620758","6.5671997"
"1042.0","1533402448826","253353066134884","-0.17199707","-7.6489716","6.5847473"
"1047.0","1533402448831","253353071170284","-0.141922","-7.641693","6.586914"
"1052.0","1533402448836","253353076205684","-0.05618286","-7.6545563","6.511963"
"1057.0","1533402448841","253353081241085","-0.108688354","-7.623001","6.4493713"
"1062.0","1533402448846","253353086276485","-0.06689453","-7.577194","6.5226746"
"1067.0","1533402448851","253353091311885","-0.067474365","-7.5969543","6.5549164"
"1072.0","1533402448856","253353096347286","-0.087753296","-7.58963","6.427643"
"1077.0","1533402448860","253353101382686","-0.122177124","-7.6490936","6.5079193"
"1082.0","1533402448865","253353106418087","-0.020767212","-7.7151947","6.5670013"
"1087.0","1533402448870","253353111453487","0.061935425","-7.6602173","6.570587"
"1092.0","1533402448876","253353116488887","-0.038375854","-7.5848694","6.575714"
"1097.0","1533402448880","253353121524288","-0.052139282","-7.574768","6.5934753"
"1102.0","1533402448885","253353126559688","0.020858765","-7.6492767","6.5223694"
"1107.0","1533402448890","253353131595089","-0.0143585205","-7.6606445","6.4499054"
"1112.0","1533402448895","253353136630489","-0.17242432","-7.609207","6.4426727"
"1117.0","1533402448900","253353141665889","-0.14994812","-7.6914215","6.49646"
"1122.0","1533402448905","253353146701290","-0.0634613","-7.6603546","6.4302216"
"1127.0","1533402448910","253353151736690","-0.13421631","-7.5861053","6.4713135"
"1132.0","1533402448915","253353156772091","-0.062149048","-7.6091614","6.593872"
"1138.0","1533402448920","253353161807491","-0.07086182","-7.580063","6.539566"
"1143.0","1533402448925","253353166842891","-0.070877075","-7.5553894","6.3727264"
"1148.0","1533402448930","253353171878292","-0.09361267","-7.6718445","6.44841"
"1153.0","1533402448935","253353176913692","0.03717041","-7.7678833","6.642273"
"1158.0","1533402448940","253353181949093","0.13580322","-7.6493225","6.5911865"
"1163.0","1533402448944","253353186984493","-0.036483765","-7.5724487","6.546219"
"1168.0","1533402448949","253353192019893","0.05079651","-7.586319","6.5230865"
"1173.0","1533402448955","253353197055294","0.09072876","-7.6823273","6.5259857"
"1178.0","1533402448959","253353202090694","0.0054779053","-7.623703","6.459778"
"1183.0","1533402448965","253353207126094","-0.10600281","-7.6861267","6.539398"
"1188.0","1533402448969","253353212161495","-0.12878418","-7.6188507","6.533386"
"1193.0","1533402448979","253353217196895","0.039733887","-7.638336","6.4338684"
"1198.0","1533402448984","253353222232296","-0.18107605","-7.486786","6.4738007"
"1203.0","1533402448989","253353227267696","-0.0019226074","-7.5873413","6.595154"
"1208.0","1533402448995","253353232303096","-0.14582825","-7.6864014","6.579056"
"1213.0","1533402448999","253353237338497","-0.047790527","-7.489395","6.37677"
"1218.0","1533402449004","253353242373897","-0.19326782","-7.6079254","6.593384"
"1223.0","1533402449009","253353247409298","0.036239624","-7.6935883","6.6425323"
"1228.0","1533402449014","253353252444698","0.06858826","-7.650238","6.6684265"
"1233.0","1533402449019","253353257480098","-0.06878662","-7.5667267","6.621231"
"1238.0","1533402449024","253353262515499","-0.024856567","-7.6545563","6.544113"
"1243.0","1533402449029","253353267550899","6.1035156E-5","-7.6982117","6.518799"
"1248.0","1533402449034","253353272586300","-0.015777588","-7.6002045","6.414032"
"1253.0","1533402449038","253353277621700","-0.16012573","-7.6099243","6.499481"
"1258.0","1533402449043","253353282657100","-0.02671814","-7.5958405","6.537674"
"1263.0","1533402449048","253353287692501","0.01159668","-7.629944","6.571457"
"1268.0","1533402449054","253353292727901","-0.073349","-7.609268","6.586029"
"1273.0","1533402449058","253353297763302","-0.06262207","-7.6374207","6.5678253"
"1278.0","1533402449063","253353302798702","-0.10385132","-7.638382","6.497101"
"1284.0","1533402449068","253353307834102","-0.04171753","-7.5929413","6.4680023"
"1289.0","1533402449073","253353312869503","-0.09034729","-7.615631","6.6251526"
"1294.0","1533402449078","253353317904903","0.04397583","-7.61528","6.661255"
"1299.0","1533402449083","253353322940303","0.0027618408","-7.57518","6.6579437"
"1304.0","1533402449088","253353327975704","-0.065475464","-7.583603","6.5398407"
"1309.0","1533402449093","253353333011104","-0.056915283","-7.6632385","6.4584045"
"1314.0","1533402449098","253353338046505","0.033981323","-7.68721","6.443344"
"1319.0","1533402449103","253353343081905","-0.123931885","-7.660385","6.4924927"
"1324.0","1533402449108","253353348117305","-0.14442444","-7.6226196","6.5700684"
"1329.0","1533402449113","253353353152706","-0.04598999","-7.59906","6.596039"
"1334.0","1533402449118","253353358188106","-0.029434204","-7.5459747","6.5768127"
"1339.0","1533402449123","253353363223507","-0.085494995","-7.593994","6.5921326"
"1344.0","1533402449128","253353368258907","-0.1438446","-7.687454","6.5853577"
"1349.0","1533402449133","253353373294307","-0.0974884","-7.6318207","6.4789124"
"1354.0","1533402449138","253353378329708","-0.14337158","-7.5616455","6.529541"
"1359.0","1533402449143","253353383365108","-0.03956604","-7.599655","6.6581116"
"1364.0","1533402449147","253353388400509","0.05807495","-7.6015625","6.634079"
"1369.0","1533402449153","253353393435909","0.048171997","-7.626831","6.498337"
"1374.0","1533402449157","253353398471309","-0.2393341","-7.730667","6.475708"
"1379.0","1533402449162","253353403506710","-0.11378479","-7.6848907","6.4700623"
"1384.0","1533402449167","253353408542110","0.007843018","-7.65744","6.5671387"
"1389.0","1533402449173","253353413577510","-0.101501465","-7.58786","6.5814514"
"1394.0","1533402449177","253353418612911","-0.12384033","-7.6040955","6.6895294"
"1399.0","1533402449182","253353423648311","-0.11941528","-7.632736","6.6537323"
"1404.0","1533402449187","253353428683712","-0.030212402","-7.577667","6.5894165"
"1409.0","1533402449192","253353433719112","-0.18266296","-7.640045","6.6091766"
"1414.0","1533402449197","253353438754512","-0.091537476","-7.6515045","6.6069336"
"1419.0","1533402449202","253353443789913","0.01600647","-7.556778","6.502472"
"1425.0","1533402449207","253353448825313","0.019699097","-7.538849","6.5585327"
"1430.0","1533402449212","253353453860714","0.024749756","-7.6362915","6.651062"
"1435.0","1533402449217","253353458896114","-0.014541626","-7.732895","6.514923"
"1440.0","1533402449222","253353463931514","0.0763855","-7.6817474","6.3389435"
"1445.0","1533402449227","253353468966915","-0.27842712","-7.627182","6.4969788"
"1450.0","1533402449232","253353474002315","0.019500732","-7.5920105","6.5433044"
"1455.0","1533402449237","253353479037716","0.004119873","-7.562607","6.6259155"
"1460.0","1533402449241","253353484073116","-0.13658142","-7.6110992","6.746155"
"1465.0","1533402449251","253353489108516","-0.1303711","-7.6736603","6.507736"
"1470.0","1533402449256","253353494143917","-0.0012512207","-7.683243","6.584915"
"1475.0","1533402449261","253353499179317","-0.046554565","-7.680237","6.279892"
"1480.0","1533402449262","253353504214718","-0.18424988","-7.499649","6.5326996"
"1485.0","1533402449271","253353509250118","-0.018478394","-7.6166534","6.8062897"
"1490.0","1533402449276","253353514285518","-0.119125366","-7.5469513","6.4331512"
"1495.0","1533402449281","253353519320919","0.0803833","-7.4660034","6.18338"
"1500.0","1533402449286","253353524356319","-0.20700073","-7.9769135","6.7473145"
"1505.0","1533402449291","253353529391719","-0.08050537","-7.58519","6.5187683"
"1510.0","1533402449295","253353534427120","-0.030517578","-7.5036316","6.223892"
"1515.0","1533402449300","253353539462520","0.20288086","-7.7890015","6.778946"
"1520.0","1533402449305","253353544497921","-0.05647278","-7.6171875","6.6315765"
"1525.0","1533402449311","253353549533321","-0.21885681","-7.432144","6.3836365"
"1530.0","1533402449315","253353554568721","-0.06971741","-7.6674805","6.435089"
"1535.0","1533402449321","253353559604122","0.012878418","-7.7410736","6.574524"
"1540.0","1533402449326","253353564639522","-0.0823822","-7.7269745","6.7309265"
"1545.0","1533402449331","253353569674923","0.080596924","-7.596283","6.3678284"
"1550.0","1533402449335","253353574710323","-0.052841187","-7.625168","6.4016724"
"1555.0","1533402449340","253353579745723","-0.0010375977","-7.5633087","6.5873413"
"1560.0","1533402449345","253353584781124","-0.020309448","-7.634369","6.6224823"
"1566.0","1533402449350","253353589816524","-0.09135437","-7.614914","6.4546814"
"1571.0","1533402449355","253353594851925","-0.200531","-7.679413","6.5115967"
"1576.0","1533402449360","253353599887325","0.019577026","-7.657028","6.598984"
"1581.0","1533402449365","253353604922725","0.03453064","-7.66568","6.671768"
"1586.0","1533402449370","253353609958126","-0.13354492","-7.590027","6.622528"
"1591.0","1533402449375","253353614993526","-0.08616638","-7.6385193","6.5281982"
"1596.0","1533402449380","253353620028927","-0.029067993","-7.679764","6.4360504"
"1601.0","1533402449384","253353625064327","-0.11402893","-7.629425","6.4218445"
"1606.0","1533402449390","253353630099727","-0.12059021","-7.6967926","6.545822"
"1611.0","1533402449395","253353635135128","0.05445862","-7.7170715","6.562393"
"1616.0","1533402449399","253353640170528","0.07009888","-7.630234","6.563278"
"1621.0","1533402449404","253353645205928","0.016723633","-7.5934296","6.50412"
"1626.0","1533402449411","253353650241329","0.02609253","-7.66893","6.514923"
"1631.0","1533402449414","253353655276729","0.008834839","-7.675659","6.437561"
"1636.0","1533402449419","253353660312130","-0.08409119","-7.611191","6.4979553"
"1641.0","1533402449424","253353665347530","-0.038467407","-7.631241","6.6198425"
"1646.0","1533402449430","253353670382930","0.07115173","-7.6823273","6.6817627"
"1651.0","1533402449434","253353675418331","-0.06425476","-7.5799866","6.6052856"
"1656.0","1533402449439","253353680453731","-0.19995117","-7.618042","6.489395"
"1661.0","1533402449445","253353685489132","-0.17115784","-7.69812","6.5157776"
"1666.0","1533402449449","253353690524532","-0.062576294","-7.621765","6.4741516"
"1671.0","1533402449454","253353695559932","-0.24502563","-7.6047516","6.591049"
"1676.0","1533402449459","253353700595333","-0.11953735","-7.6000824","6.5468903"
"1681.0","1533402449464","253353705630733","-0.053146362","-7.644821","6.565094"
"1686.0","1533402449469","253353710666134","-0.027160645","-7.5877075","6.494583"
"1691.0","1533402449473","253353715701534","-0.029006958","-7.618515","6.429825"
"1696.0","1533402449479","253353720736934","-0.047424316","-7.70578","6.5857544"
"1701.0","1533402449484","253353725772335","0.1382904","-7.62146","6.461014"
"1707.0","1533402449488","253353730807735","-0.089645386","-7.5604095","6.630722"
"1712.0","1533402449493","253353735843135","0.06410217","-7.599945","6.6180725"
"1717.0","1533402449499","253353740878536","0.003036499","-7.7317963","6.5897064"
"1722.0","1533402449503","253353745913936","-0.045578003","-7.6313324","6.485077"
"1727.0","1533402449508","253353750949337","-0.34355164","-7.690094","6.572632"
"1732.0","1533402449513","253353755984737","-0.025512695","-7.5244446","6.3753204"
"1737.0","1533402449518","253353761020137","-0.059509277","-7.682129","6.54422"
"1742.0","1533402449529","253353766055538","-0.30508423","-7.6171722","6.6625824"
"1747.0","1533402449529","253353771090938","-0.051483154","-7.655319","6.6985016"
"1752.0","1533402449538","253353776126339","-0.19648743","-7.6707916","6.626526"
"1757.0","1533402449543","253353781161739","0.08125305","-7.5360107","6.4609375"
"1762.0","1533402449548","253353786197139","-0.16635132","-7.656769","6.600342"
"1767.0","1533402449553","253353791232540","0.0022125244","-7.598587","6.616623"
"1772.0","1533402449558","253353796267940","0.07821655","-7.542801","6.510788"
"1777.0","1533402449563","253353801303341","-0.119140625","-7.5235596","6.4964905"
"1782.0","1533402449568","253353806338741","-0.05355835","-7.7335052","6.642456"
"1787.0","1533402449572","253353811374141","-0.032730103","-7.7256927","6.53244"
"1792.0","1533402449578","253353816409542","-0.08383179","-7.666641","6.4967194"
"1797.0","1533402449582","253353821444942","-0.23738098","-7.585678","6.5081024"
"1802.0","1533402449589","253353826480343","-0.0095825195","-7.535187","6.5567017"
"1807.0","1533402449592","253353831515743","-0.10444641","-7.634552","6.649811"
"1812.0","1533402449597","253353836551143","-0.13668823","-7.56781","6.6216736"
"1817.0","1533402449602","253353841586544","-0.18670654","-7.6857452","6.6203156"
"1822.0","1533402449608","253353846621944","-0.09272766","-7.679138","6.5500793"
"1827.0","1533402449612","253353851657344","-0.038619995","-7.653885","6.4872437"
"1832.0","1533402449618","253353856692745","-0.11756897","-7.5691376","6.580475"
"1837.0","1533402449622","253353861728145","0.0037384033","-7.569229","6.556137"
"1842.0","1533402449627","253353866763546","-0.031341553","-7.545944","6.450699"
"1847.0","1533402449632","253353871798946","-0.11854553","-7.6518097","6.3879547"
"1853.0","1533402449637","253353876834346","-0.117248535","-7.710541","6.5108185"
"1858.0","1533402449642","253353881869747","0.023529053","-7.71257","6.5149384"
"1863.0","1533402449647","253353886905147","-0.0859375","-7.6417847","6.5450287"
"1868.0","1533402449652","253353891940548","-0.11109924","-7.5621185","6.608368"
"1873.0","1533402449657","253353896975948","-0.022445679","-7.6194153","6.55925"
"1878.0","1533402449662","253353902011348","-0.0025024414","-7.683426","6.43573"
"1883.0","1533402449667","253353907046749","-0.07789612","-7.643219","6.5096436"
"1888.0","1533402449671","253353912082149","-0.0769043","-7.6549683","6.6007843"
"1893.0","1533402449677","253353917117550","0.03277588","-7.655609","6.5240936"
"1898.0","1533402449681","253353922152950","0.010482788","-7.5996094","6.5059967"
"1903.0","1533402449686","253353927188350","-0.045211792","-7.6066284","6.5616913"
"1908.0","1533402449691","253353932223751","-0.06213379","-7.575821","6.529648"
"1913.0","1533402449696","253353937259151","-0.030044556","-7.589554","6.4068604"
"1918.0","1533402449701","253353942294552","-0.108062744","-7.5708466","6.4869385"
"1923.0","1533402449707","253353947329952","-0.04812622","-7.6276245","6.6296234"
"1928.0","1533402449711","253353952365352","-0.0010375977","-7.664093","6.7579346"
"1933.0","1533402449716","253353957400753","-0.058776855","-7.6086273","6.6631317"
"1938.0","1533402449721","253353962436153","-0.20884705","-7.643402","6.5846405"
"1943.0","1533402449726","253353967471553","0.011138916","-7.628525","6.492676"
"1948.0","1533402449731","253353972506954","0.04197693","-7.620117","6.5244904"
"1953.0","1533402449736","253353977542354","-0.045944214","-7.6229706","6.6315155"
"1958.0","1533402449741","253353982577755","0.02571106","-7.6404724","6.4414825"
"1963.0","1533402449746","253353987613155","-0.04949951","-7.6919403","6.355652"
"1968.0","1533402449753","253353992648555","0.06222534","-7.6901855","6.444031"
"1973.0","1533402449757","253353997683956","-0.07148743","-7.651123","6.4885406"
"1978.0","1533402449761","253354002719356","0.07324219","-7.6909485","6.6285553"
"1983.0","1533402449766","253354007754757","0.045776367","-7.5565796","6.5286407"
"1988.0","1533402449771","253354012790157","-0.034835815","-7.532669","6.5516815"
"1994.0","1533402449775","253354017825557","-0.07635498","-7.5863647","6.803253"
"1999.0","1533402449780","253354022860958","0.0071868896","-7.7283173","6.604187"
"2004.0","1533402449785","253354027896358","-0.039108276","-7.645523","6.491394"
"2009.0","1533402449790","253354032931759","-0.32048035","-7.574478","6.586914"
"2014.0","1533402449795","253354037967159","0.10861206","-7.549103","6.472183"
"2019.0","1533402449805","253354043002559","-0.06088257","-7.650833","6.5928497"
"2024.0","1533402449810","253354048037960","-0.10395813","-7.601959","6.5940247"
"2029.0","1533402449815","253354053073360","-0.077804565","-7.702759","6.664261"
"2034.0","1533402449820","253354058108760","-0.018981934","-7.694687","6.555969"
"2039.0","1533402449825","253354063144161","0.05545044","-7.508377","6.588791"
"2044.0","1533402449830","253354068179561","-0.048065186","-7.59079","6.7652283"
"2049.0","1533402449835","253354073214962","0.033981323","-7.5577087","6.35849"
"2054.0","1533402449840","253354078250362","-0.0513916","-7.6084747","6.166214"
"2059.0","1533402449845","253354083285762","-0.12687683","-7.69339","6.440506"
"2064.0","1533402449849","253354088321163","-0.040298462","-7.6782227","6.6370697"
"2069.0","1533402449855","253354093356563","0.13233948","-7.645096","6.5754547"
"2074.0","1533402449859","253354098391964","0.04776001","-7.6371","6.47229"
