"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"28516.0","1533402476819","253380952790829","0.00440979","0.0032806396","0.0"
"28521.0","1533402476826","253380957826229","0.003326416","0.0036773682","-0.002456665"
"28526.0","1533402476829","253380962861630","0.002670288","0.0034942627","-0.0018615723"
"28531.0","1533402476834","253380967897030","0.0022125244","0.0017547607","-8.087158E-4"
"28536.0","1533402476839","253380972932431","0.002029419","0.0015716553","-0.0011749268"
"28541.0","1533402476844","253380977967831","0.0030975342","0.0030822754","9.613037E-4"
"28546.0","1533402476849","253380983003231","0.0032196045","0.003326416","0.0017089844"
"28551.0","1533402476854","253380988038632","0.003189087","0.0022125244","6.2561035E-4"
"28556.0","1533402476860","253380993074032","0.0037384033","0.0022125244","6.2561035E-4"
"28561.0","1533402476865","253380998109433","0.0031585693","0.0016326904","0.0011444092"
"28566.0","1533402476871","253381003144833","0.0032043457","0.0011444092","0.0011444092"
"28571.0","1533402476876","253381008180233","0.0025787354","0.0011444092","0.0017242432"
"28576.0","1533402476880","253381013215634","9.613037E-4","0.0017700195","0.0028533936"
"28581.0","1533402476885","253381018251034","0.0011749268","9.0026855E-4","0.0032806396"
"28586.0","1533402476890","253381023286434","0.0016021729","0.0014190674","0.004638672"
"28591.0","1533402476895","253381028321835","9.0026855E-4","0.0015106201","0.0047302246"
"28596.0","1533402476900","253381033357235","5.340576E-4","4.7302246E-4","0.004348755"
"28601.0","1533402476903","253381038392636","0.0012359619","7.7819824E-4","0.0064697266"
"28606.0","1533402476908","253381043428036","9.1552734E-5","-3.6621094E-4","0.0075531006"
"28611.0","1533402476912","253381048463436","-5.340576E-4","-2.2888184E-4","0.0036773682"
"28616.0","1533402476918","253381053498837","-0.0021362305","8.69751E-4","0.0030212402"
"28621.0","1533402476922","253381058534237","-0.002670288","-0.0013122559","0.0016479492"
"28626.0","1533402476928","253381063569638","-0.002670288","-0.0028533936","0.0011444092"
"28631.0","1533402476932","253381068605038","-0.002670288","-0.0031280518","0.0045318604"
"28636.0","1533402476937","253381073640438","-0.002670288","-0.0022583008","0.00630188"
"28641.0","1533402476942","253381078675839","-0.004486084","-0.0020599365","0.005584717"
"28647.0","1533402476953","253381083711239","-0.0038909912","-0.0029907227","0.004501343"
"28652.0","1533402476958","253381088746640","-0.005630493","-0.0050201416","0.0024719238"
"28657.0","1533402476959","253381093782040","-0.004989624","-0.006164551","0.0013275146"
"28662.0","1533402476962","253381098817440","-0.005783081","-0.0024414063","0.0040740967"
"28667.0","1533402476967","253381103852841","-0.006881714","-0.0010681152","0.0033569336"
"28672.0","1533402476972","253381108888241","-0.00592041","-0.0040893555","1.9836426E-4"
"28677.0","1533402476977","253381113923642","-0.005874634","-0.0052490234","7.6293945E-5"
"28682.0","1533402476982","253381118959042","-0.005874634","-0.0074005127","7.6293945E-5"
"28687.0","1533402476987","253381123994442","-0.005874634","-0.009429932","-9.3078613E-4"
"28692.0","1533402476996","253381129029843","-0.00579834","-0.009460449","-7.7819824E-4"
"28697.0","1533402477001","253381134065243","-0.0038146973","-0.0074005127","0.004425049"
"28702.0","1533402477007","253381139100643","-0.0048065186","-0.007583618","0.0052490234"
"28707.0","1533402477011","253381144136044","-0.0048065186","-0.00944519","0.0032806396"
"28712.0","1533402477017","253381149171444","-0.004699707","-0.008468628","0.002822876"
"28717.0","1533402477021","253381154206845","-0.0037384033","-0.008544922","-0.0010528564"
"28722.0","1533402477027","253381159242245","-0.003250122","-0.009536743","-0.0018920898"
"28727.0","1533402477031","253381164277645","-7.324219E-4","-0.009536743","-6.1035156E-4"
"28732.0","1533402477036","253381169313046","-0.0018157959","-0.009536743","7.4768066E-4"
"28737.0","1533402477041","253381174348446","-0.0024414063","-0.009780884","-7.4768066E-4"
"28742.0","1533402477047","253381179383847","-0.001373291","-0.010375977","5.493164E-4"
"28747.0","1533402477051","253381184419247","-3.3569336E-4","-0.010375977","0.0020141602"
"28752.0","1533402477056","253381189454647","2.2888184E-4","-0.012939453","8.544922E-4"
"28757.0","1533402477061","253381194490048","3.8146973E-4","-0.009689331","0.0010070801"
"28762.0","1533402477066","253381199525448","0.0029907227","-0.008728027","0.0026245117"
"28767.0","1533402477071","253381204560849","0.0040893555","-0.0113220215","7.9345703E-4"
"28772.0","1533402477076","253381209596249","0.0048065186","-0.011657715","-6.1035156E-4"
"28777.0","1533402477082","253381214631649","0.0048065186","-0.013137817","-0.0020599365"
"28782.0","1533402477086","253381219667050","0.005218506","-0.012924194","-0.0024719238"
"28787.0","1533402477091","253381224702450","0.005432129","-0.013137817","-0.0018157959"
"28793.0","1533402477095","253381229737851","0.006164551","-0.010604858","5.340576E-4"
"28798.0","1533402477100","253381234773251","0.008010864","-0.01109314","0.0016326904"
"28803.0","1533402477106","253381239808651","0.007537842","-0.010757446","0.0026855469"
"28808.0","1533402477110","253381244844052","0.008361816","-0.010971069","0.0023345947"
"28813.0","1533402477115","253381249879452","0.009597778","-0.013290405","6.1035156E-4"
"28818.0","1533402477120","253381254914852","0.008514404","-0.014373779","7.6293945E-5"
"28823.0","1533402477125","253381259950253","0.0068359375","-0.013137817","0.0029907227"
"28828.0","1533402477130","253381264985653","0.005874634","-0.0134887695","0.0048217773"
"28833.0","1533402477135","253381270021054","0.0070343018","-0.016052246","0.003189087"
"28838.0","1533402477141","253381275056454","0.008010864","-0.013961792","0.0034484863"
"28843.0","1533402477145","253381280091854","0.006668091","-0.014343262","0.0030212402"
"28848.0","1533402477150","253381285127255","0.005874634","-0.01663208","8.544922E-4"
"28853.0","1533402477156","253381290162655","0.006576538","-0.014907837","0.0050201416"
"28858.0","1533402477160","253381295198056","0.0054779053","-0.01600647","0.008285522"
"28863.0","1533402477166","253381300233456","0.0048065186","-0.017715454","0.004425049"
"28868.0","1533402477170","253381305268856","0.0033111572","-0.016601563","0.0059509277"
"28873.0","1533402477175","253381310304257","0.001876831","-0.016738892","0.0067749023"
"28878.0","1533402477179","253381315339657","0.0016021729","-0.01864624","0.004058838"
"28883.0","1533402477185","253381320375058","7.6293945E-4","-0.016662598","0.005783081"
"28888.0","1533402477189","253381325410458","-3.3569336E-4","-0.017669678","0.0073547363"
"28893.0","1533402477195","253381330445858","-5.340576E-4","-0.02217102","0.0042877197"
"28898.0","1533402477199","253381335481259","-5.340576E-4","-0.02166748","0.0068206787"
"28903.0","1533402477209","253381340516659","-0.0023498535","-0.022201538","0.0093688965"
"28908.0","1533402477211","253381345552059","-0.0054779053","-0.022354126","0.0068969727"
"28913.0","1533402477215","253381350587460","-0.004928589","-0.02331543","0.0064849854"
"28918.0","1533402477222","253381355622860","-0.0048065186","-0.021484375","0.010391235"
"28923.0","1533402477226","253381360658261","-0.002029419","-0.023147583","0.008911133"
"28928.0","1533402477237","253381365693661","-0.0046691895","-0.022415161","0.008621216"
"28934.0","1533402477241","253381370729061","-0.005859375","-0.017150879","0.013839722"
"28939.0","1533402477245","253381375764462","-0.006942749","-0.021270752","0.015029907"
"28944.0","1533402477251","253381380799862","-0.006942749","-0.02658081","0.010818481"
"28949.0","1533402477254","253381385835263","-0.005844116","-0.022354126","0.015029907"
"28954.0","1533402477255","253381390870663","-0.004837036","-0.022354126","0.015029907"
"28959.0","1533402477264","253381395906063","-0.00579834","-0.024414063","0.009780884"
"28964.0","1533402477269","253381400941464","-0.0048065186","-0.023620605","0.011352539"
"28969.0","1533402477277","253381405976864","-0.005050659","-0.02532959","0.016937256"
"28974.0","1533402477278","253381411012265","-0.006942749","-0.023849487","0.015182495"
"28979.0","1533402477284","253381416047665","-0.006942749","-0.02619934","0.016403198"
"28984.0","1533402477288","253381421083065","-0.0068359375","-0.023757935","0.01802063"
"28989.0","1533402477293","253381426118466","-0.006088257","-0.027038574","0.015899658"
"28994.0","1533402477298","253381431153866","-0.006500244","-0.027877808","0.016159058"
"28999.0","1533402477304","253381436189267","-0.0048065186","-0.024978638","0.019897461"
"29004.0","1533402477308","253381441224667","-0.004547119","-0.026901245","0.017715454"
"29009.0","1533402477313","253381446260067","-0.0032196045","-0.026916504","0.017166138"
"29014.0","1533402477318","253381451295468","-0.002090454","-0.025222778","0.019897461"
"29019.0","1533402477324","253381456330868","-0.0040740967","-0.028030396","0.01725769"
"29024.0","1533402477333","253381461366268","-0.004470825","-0.028762817","0.015380859"
"29029.0","1533402477336","253381466401669","-0.004119873","-0.029510498","0.016098022"
"29034.0","1533402477338","253381471437069","-0.004425049","-0.031295776","0.015716553"
"29039.0","1533402477343","253381476472470","-0.0029907227","-0.031600952","0.015792847"
"29044.0","1533402477348","253381481507870","-8.544922E-4","-0.030899048","0.016799927"
"29049.0","1533402477352","253381486543270","9.765625E-4","-0.03135681","0.016555786"
"29054.0","1533402477357","253381491578671","0.0016021729","-0.032455444","0.017166138"
"29059.0","1533402477363","253381496614071","6.1035156E-4","-0.03303528","0.016677856"
"29064.0","1533402477367","253381501649472","-5.340576E-4","-0.033554077","0.016616821"
"29069.0","1533402477372","253381506684872","4.5776367E-4","-0.034103394","0.016174316"
"29075.0","1533402477377","253381511720272","0.0016021729","-0.033081055","0.016586304"
"29080.0","1533402477383","253381516755673","0.0021820068","-0.033721924","0.018234253"
"29085.0","1533402477387","253381521791073","0.0032653809","-0.03517151","0.017044067"
"29090.0","1533402477399","253381526826474","0.0037384033","-0.034561157","0.016723633"
"29095.0","1533402477404","253381531861874","0.0037384033","-0.036026","0.019729614"
"29100.0","1533402477407","253381536897274","0.0049591064","-0.036087036","0.020217896"
"29105.0","1533402477409","253381541932675","0.006515503","-0.035827637","0.020599365"
"29110.0","1533402477413","253381546968075","0.006225586","-0.034835815","0.022155762"
"29115.0","1533402477420","253381552003476","0.005142212","-0.0362854","0.020339966"
"29120.0","1533402477424","253381557038876","0.0048065186","-0.035079956","0.02079773"
"29125.0","1533402477429","253381562074276","0.005569458","-0.032577515","0.022216797"
"29130.0","1533402477433","253381567109677","0.005142212","-0.03489685","0.022506714"
"29135.0","1533402477438","253381572145077","0.005584717","-0.035461426","0.024887085"
"29140.0","1533402477443","253381577180477","0.005874634","-0.034347534","0.027374268"
"29145.0","1533402477449","253381582215878","0.005874634","-0.03666687","0.025299072"
"29150.0","1533402477451","253381587251278","0.005874634","-0.034698486","0.025527954"
"29155.0","1533402477456","253381592286679","0.005874634","-0.035003662","0.026611328"
"29160.0","1533402477463","253381597322079","0.0041656494","-0.036880493","0.025939941"
"29165.0","1533402477467","253381602357479","0.005584717","-0.03730774","0.02571106"
"29170.0","1533402477472","253381607392880","0.0068206787","-0.034454346","0.028579712"
"29175.0","1533402477489","253381612428280","0.004989624","-0.035079956","0.029891968"
"29180.0","1533402477493","253381617463681","0.00579834","-0.034179688","0.027999878"
"29185.0","1533402477494","253381622499081","0.005874634","-0.035125732","0.025817871"
"29190.0","1533402477495","253381627534481","0.0029754639","-0.03614807","0.03149414"
"29195.0","1533402477496","253381632569882","0.0016021729","-0.035186768","0.035308838"
"29200.0","1533402477505","253381637605282","5.340576E-4","-0.039413452","0.032165527"
"29205.0","1533402477510","253381642640683","0.0016174316","-0.03630066","0.035354614"
"29210.0","1533402477518","253381647676083","0.002609253","-0.039505005","0.036132813"
"29216.0","1533402477521","253381652711483","0.0014648438","-0.040390015","0.031326294"
"29221.0","1533402477525","253381657746884","-5.340576E-4","-0.038406372","0.035324097"
"29226.0","1533402477530","253381662782284","4.119873E-4","-0.040405273","0.03414917"
"29231.0","1533402477535","253381667817684","-5.340576E-4","-0.039733887","0.0340271"
"29236.0","1533402477545","253381672853085","-7.019043E-4","-0.04206848","0.03929138"
"29241.0","1533402477546","253381677888485","-0.0016021729","-0.044265747","0.037109375"
"29246.0","1533402477550","253381682923886","-0.0018005371","-0.042144775","0.035705566"
"29251.0","1533402477554","253381687959286","-0.002532959","-0.044937134","0.037322998"
"29256.0","1533402477560","253381692994686","-0.0018463135","-0.04585266","0.036392212"
"29261.0","1533402477564","253381698030087","-0.002670288","-0.04585266","0.03742981"
"29266.0","1533402477569","253381703065487","-0.002670288","-0.045013428","0.040390015"
"29271.0","1533402477574","253381708100888","-0.002380371","-0.04386902","0.03930664"
"29276.0","1533402477580","253381713136288","-0.0022125244","-0.046325684","0.038528442"
"29281.0","1533402477584","253381718171688","-0.0037384033","-0.045074463","0.038528442"
"29286.0","1533402477589","253381723207089","-0.0037384033","-0.047668457","0.03817749"
"29291.0","1533402477594","253381728242489","-0.004135132","-0.050430298","0.038619995"
"29296.0","1533402477600","253381733277890","-0.0048065186","-0.049468994","0.041488647"
"29301.0","1533402477604","253381738313290","-0.0043792725","-0.050125122","0.04109192"
"29306.0","1533402477613","253381743348690","-0.0037384033","-0.05055237","0.03895569"
"29311.0","1533402477614","253381748384091","-0.0037384033","-0.051620483","0.040023804"
"29316.0","1533402477619","253381753419491","-0.0022888184","-0.053237915","0.03970337"
"29321.0","1533402477624","253381758454892","4.7302246E-4","-0.053894043","0.03955078"
"29326.0","1533402477629","253381763490292","0.0010681152","-0.05227661","0.04119873"
"29331.0","1533402477633","253381768525692","5.340576E-4","-0.05340576","0.041732788"
"29336.0","1533402477639","253381773561093","0.0010528564","-0.0549469","0.04121399"
"29341.0","1533402477643","253381778596493","0.0010375977","-0.055511475","0.040664673"
"29346.0","1533402477649","253381783631893","5.340576E-4","-0.055923462","0.04005432"
"29351.0","1533402477653","253381788667294","-7.324219E-4","-0.057373047","0.038345337"
"29356.0","1533402477659","253381793702694","-9.613037E-4","-0.0599823","0.037460327"
"29362.0","1533402477663","253381798738095","-0.0012207031","-0.0594635","0.038146973"
"29367.0","1533402477672","253381803773495","-3.2043457E-4","-0.059326172","0.037887573"
"29372.0","1533402477673","253381808808895","-8.544922E-4","-0.059051514","0.037460327"
"29377.0","1533402477678","253381813844296","-8.69751E-4","-0.059417725","0.038208008"
"29382.0","1533402477683","253381818879696","2.1362305E-4","-0.062026978","0.03929138"
"29387.0","1533402477688","253381823915097","5.340576E-4","-0.062179565","0.03805542"
"29392.0","1533402477693","253381828950497","0.0013275146","-0.06187439","0.0390625"
"29397.0","1533402477698","253381833985897","7.6293945E-5","-0.06187439","0.039596558"
"29402.0","1533402477702","253381839021298","2.89917E-4","-0.0635376","0.038772583"
"29407.0","1533402477708","253381844056698","-3.3569336E-4","-0.062286377","0.039398193"
"29412.0","1533402477713","253381849092099","-0.0014190674","-0.06452942","0.038726807"
"29417.0","1533402477720","253381854127499","-7.019043E-4","-0.065078735","0.035827637"
"29422.0","1533402477724","253381859162899","0.0022277832","-0.06416321","0.03717041"
"29427.0","1533402477730","253381864198300","0.0017852783","-0.06314087","0.040985107"
"29432.0","1533402477733","253381869233700","6.4086914E-4","-0.065826416","0.03982544"
"29437.0","1533402477738","253381874269101","5.340576E-4","-0.06614685","0.038619995"
"29442.0","1533402477742","253381879304501","5.340576E-4","-0.06513977","0.04156494"
"29447.0","1533402477747","253381884339901","-0.0015258789","-0.06713867","0.041732788"
"29452.0","1533402477754","253381889375302","-0.0026550293","-0.06826782","0.038589478"
"29457.0","1533402477758","253381894410702","-6.866455E-4","-0.06530762","0.040527344"
"29462.0","1533402477767","253381899446102","4.8828125E-4","-0.06404114","0.042755127"
"29467.0","1533402477772","253381904481503","-0.0016021729","-0.06498718","0.039657593"
"29472.0","1533402477777","253381909516903","-0.0015411377","-0.062820435","0.041000366"
"29477.0","1533402477782","253381914552304","-6.2561035E-4","-0.061065674","0.045837402"
"29482.0","1533402477788","253381919587704","-0.0015106201","-0.0637207","0.044174194"
"29487.0","1533402477794","253381924623104","-4.8828125E-4","-0.060806274","0.047225952"
"29492.0","1533402477800","253381929658505","3.8146973E-4","-0.06111145","0.049987793"
"29497.0","1533402477802","253381934693905","-3.6621094E-4","-0.06329346","0.047973633"
"29503.0","1533402477807","253381939729306","3.3569336E-4","-0.064712524","0.0476532"
"29508.0","1533402477811","253381944764706","-5.340576E-4","-0.06254578","0.04988098"
"29513.0","1533402477817","253381949800106","-1.0681152E-4","-0.061462402","0.04837036"
"29518.0","1533402477822","253381954835507","0.0017852783","-0.0632782","0.04977417"
"29523.0","1533402477826","253381959870907","0.002670288","-0.060287476","0.05241394"
"29528.0","1533402477831","253381964906308","0.0023651123","-0.06277466","0.050933838"
"29533.0","1533402477837","253381969941708","3.3569336E-4","-0.06413269","0.048339844"
"29538.0","1533402477842","253381974977108","-0.001663208","-0.06222534","0.05203247"
"29543.0","1533402477847","253381980012509","8.544922E-4","-0.0632782","0.052490234"
"29548.0","1533402477854","253381985047909","0.0019073486","-0.06338501","0.051239014"
"29553.0","1533402477859","253381990083309","0.0022735596","-0.06149292","0.053878784"
"29558.0","1533402477862","253381995118710","0.0020141602","-0.061645508","0.052886963"
"29563.0","1533402477866","253382000154110","0.0030975342","-0.062942505","0.05116272"
"29568.0","1533402477873","253382005189511","0.0032653809","-0.062942505","0.05380249"
"29573.0","1533402477882","253382010224911","0.0022125244","-0.06430054","0.054275513"
"29578.0","1533402477884","253382015260311","0.0016021729","-0.065704346","0.053329468"
"29583.0","1533402477888","253382020295712","0.0016021729","-0.06455994","0.05508423"
"29588.0","1533402477892","253382025331112","0.0026855469","-0.06564331","0.054000854"
"29593.0","1533402477897","253382030366513","0.0037384033","-0.0677948","0.052993774"
"29598.0","1533402477901","253382035401913","0.0031433105","-0.06712341","0.055252075"
"29603.0","1533402477906","253382040437313","0.002670288","-0.067855835","0.056121826"
"29608.0","1533402477910","253382045472714","0.003250122","-0.06994629","0.05621338"
"29613.0","1533402477915","253382050508114","0.0056915283","-0.06977844","0.057998657"
"29618.0","1533402477920","253382055543515","0.0062561035","-0.071380615","0.058151245"
"29623.0","1533402477925","253382060578915","0.0037841797","-0.07255554","0.05567932"
"29628.0","1533402477930","253382065614315","0.0012359619","-0.071136475","0.0566864"
"29633.0","1533402477936","253382070649716","0.0012054443","-0.07110596","0.05708313"
"29638.0","1533402477940","253382075685116","0.002319336","-0.07295227","0.05596924"
"29644.0","1533402477944","253382080720517","0.002670288","-0.07286072","0.05795288"
"29649.0","1533402477949","253382085755917","0.0018615723","-0.07255554","0.05882263"
"29654.0","1533402477955","253382090791317","7.7819824E-4","-0.07501221","0.05718994"
"29659.0","1533402477960","253382095826718","0.0013580322","-0.07575989","0.05836487"
"29664.0","1533402477965","253382100862118","7.9345703E-4","-0.07815552","0.058029175"
"29669.0","1533402477969","253382105897518","5.340576E-4","-0.079833984","0.056030273"
"29674.0","1533402477975","253382110932919","0.0014343262","-0.07823181","0.05833435"
"29679.0","1533402477979","253382115968319","6.713867E-4","-0.07606506","0.059753418"
"29684.0","1533402477984","253382121003720","-4.119873E-4","-0.07670593","0.060836792"
"29689.0","1533402477992","253382126039120","0.0033111572","-0.076828","0.061935425"
"29694.0","1533402477998","253382131074520","9.918213E-4","-0.07774353","0.059295654"
"29699.0","1533402478000","253382136109921","-4.7302246E-4","-0.0789032","0.05682373"
"29704.0","1533402478004","253382141145321","4.8828125E-4","-0.08000183","0.057724"
"29709.0","1533402478009","253382146180722","5.340576E-4","-0.077941895","0.060913086"
"29714.0","1533402478014","253382151216122","0.002670288","-0.07789612","0.06416321"
"29719.0","1533402478025","253382156251522","-0.0015716553","-0.07896423","0.06312561"
"29724.0","1533402478025","253382161286923","4.5776367E-4","-0.07896423","0.06413269"
"29729.0","1533402478034","253382166322323","0.0014648438","-0.07923889","0.06297302"
"29734.0","1533402478039","253382171357724","-5.340576E-4","-0.08299255","0.061141968"
"29739.0","1533402478044","253382176393124","-4.4250488E-4","-0.08003235","0.063308716"
"29744.0","1533402478050","253382181428524","3.9672852E-4","-0.08003235","0.06523132"
"29749.0","1533402478058","253382186463925","-5.340576E-4","-0.08003235","0.06550598"
"29754.0","1533402478059","253382191499325","-4.4250488E-4","-0.08013916","0.067276"
"29759.0","1533402478064","253382196534726","0.0010986328","-0.081100464","0.06611633"
"29764.0","1533402478068","253382201570126","0.0035247803","-0.08152771","0.06544495"
"29769.0","1533402478074","253382206605526","0.001739502","-0.08255005","0.065841675"
"29774.0","1533402478078","253382211640927","-0.0016021729","-0.08053589","0.06391907"
"29779.0","1533402478083","253382216676327","-8.544922E-4","-0.08216858","0.06411743"
"29785.0","1533402478088","253382221711727","0.0016021729","-0.08123779","0.06713867"
"29790.0","1533402478093","253382226747128","0.0016021729","-0.07821655","0.06629944"
"29795.0","1533402478098","253382231782528","5.79834E-4","-0.07896423","0.06629944"
"29800.0","1533402478102","253382236817929","-0.0012512207","-0.08039856","0.06594849"
"29805.0","1533402478109","253382241853329","-1.6784668E-4","-0.083236694","0.06486511"
"29810.0","1533402478114","253382246888729","8.8500977E-4","-0.083236694","0.06452942"
"29815.0","1533402478122","253382251924130","0.0012359619","-0.08288574","0.065597534"
"29820.0","1533402478122","253382256959530","-7.9345703E-4","-0.08174133","0.06587219"
"29825.0","1533402478129","253382261994931","-0.002670288","-0.08203125","0.06661987"
"29830.0","1533402478133","253382267030331","-0.0017089844","-0.08421326","0.067474365"
"29835.0","1533402478137","253382272065731","-5.340576E-4","-0.084869385","0.0657959"
"29840.0","1533402478143","253382277101132","-5.340576E-4","-0.08430481","0.06474304"
"29845.0","1533402478148","253382282136532","-5.340576E-4","-0.08583069","0.061645508"
"29850.0","1533402478163","253382287171933","3.0517578E-5","-0.086380005","0.05996704"
"29855.0","1533402478165","253382292207333","-6.4086914E-4","-0.08596802","0.063308716"
"29860.0","1533402478168","253382297242733","-0.0022125244","-0.08705139","0.06523132"
"29865.0","1533402478169","253382302278134","-0.002670288","-0.088150024","0.0639801"
"29870.0","1533402478177","253382307313534","-0.0020751953","-0.08857727","0.063705444"
"29875.0","1533402478178","253382312348934","-0.0016021729","-0.09049988","0.06097412"
"29880.0","1533402478182","253382317384335","-9.1552734E-4","-0.093170166","0.060913086"
"29885.0","1533402478187","253382322419735","-0.002670288","-0.09249878","0.062026978"
"29890.0","1533402478193","253382327455136","-0.0030059814","-0.0925293","0.06277466"
"29895.0","1533402478200","253382332490536","-0.004196167","-0.09588623","0.061584473"
"29900.0","1533402478205","253382337525936","-0.0026397705","-0.09423828","0.064590454"
"29905.0","1533402478207","253382342561337","-8.392334E-4","-0.09284973","0.06707764"
"29910.0","1533402478212","253382347596737","-0.0013580322","-0.098587036","0.062469482"
"29915.0","1533402478217","253382352632138","-0.002456665","-0.09864807","0.061813354"
"29920.0","1533402478222","253382357667538","-0.003540039","-0.096466064","0.06376648"
"29925.0","1533402478227","253382362702938","-0.004623413","-0.099594116","0.061523438"
"29931.0","1533402478232","253382367738339","-0.0048065186","-0.09864807","0.06517029"
"29936.0","1533402478236","253382372773739","-0.00390625","-0.09819031","0.06994629"
"29941.0","1533402478241","253382377809140","-0.0028076172","-0.1000824","0.06869507"
"29946.0","1533402478250","253382382844540","2.2888184E-4","-0.10032654","0.06941223"
"29951.0","1533402478253","253382387879940","-0.001449585","-0.10032654","0.069503784"
"29956.0","1533402478261","253382392915341","-0.0026245117","-0.10134888","0.065475464"
"29961.0","1533402478262","253382397950741","-0.0045928955","-0.104278564","0.06715393"
"29966.0","1533402478267","253382402986142","-0.003768921","-0.1035614","0.07260132"
"29971.0","1533402478271","253382408021542","-0.0016021729","-0.103530884","0.075912476"
"29976.0","1533402478281","253382413056942","-0.0015869141","-0.103515625","0.07380676"
"29981.0","1533402478286","253382418092343","-5.950928E-4","-0.10256958","0.07470703"
"29986.0","1533402478291","253382423127743","-0.0016021729","-0.10473633","0.07171631"
"29991.0","1533402478295","253382428163143","-0.0016021729","-0.10673523","0.072753906"
"29996.0","1533402478301","253382433198544","-7.4768066E-4","-0.105667114","0.07815552"
"30001.0","1533402478305","253382438233944","-0.0023040771","-0.10580444","0.07925415"
"30006.0","1533402478312","253382443269345","5.340576E-4","-0.107040405","0.08079529"
"30011.0","1533402478321","253382448304745","3.5095215E-4","-0.10853577","0.08428955"
"30016.0","1533402478323","253382453340145","-3.6621094E-4","-0.10726929","0.083221436"
"30021.0","1533402478328","253382458375546","2.4414063E-4","-0.10966492","0.082473755"
"30026.0","1533402478331","253382463410946","-6.866455E-4","-0.108047485","0.083862305"
"30031.0","1533402478335","253382468446347","0.0029144287","-0.10862732","0.08578491"
"30036.0","1533402478341","253382473481747","0.0034484863","-0.10752869","0.08743286"
"30041.0","1533402478345","253382478517147","0.0023651123","-0.10733032","0.08921814"
"30046.0","1533402478352","253382483552548","0.0010070801","-0.109176636","0.08766174"
"30051.0","1533402478356","253382488587948","2.89917E-4","-0.10966492","0.08795166"
"30056.0","1533402478361","253382493623349","0.0030212402","-0.10958862","0.087677"
"30061.0","1533402478365","253382498658749","0.004486084","-0.11026001","0.08628845"
"30066.0","1533402478371","253382503694149","0.005065918","-0.10887146","0.089279175"
"30072.0","1533402478375","253382508729550","0.0033111572","-0.109298706","0.09236145"
"30077.0","1533402478381","253382513764950","0.0022583008","-0.11035156","0.09260559"
"30082.0","1533402478386","253382518800351","0.0024261475","-0.111846924","0.09152222"
"30087.0","1533402478391","253382523835751","0.0037384033","-0.1136322","0.089904785"
"30092.0","1533402478395","253382528871151","0.0047454834","-0.115234375","0.08924866"
"30097.0","1533402478411","253382533906552","0.005874634","-0.11582947","0.09138489"
"30102.0","1533402478414","253382538941952","0.004776001","-0.116378784","0.09246826"
"30107.0","1533402478416","253382543977352","0.004776001","-0.11846924","0.091934204"
"30112.0","1533402478419","253382549012753","0.0053253174","-0.119018555","0.09358215"
"30117.0","1533402478421","253382554048153","0.0048065186","-0.11972046","0.0945282"
"30122.0","1533402478425","253382559083554","0.0048065186","-0.12188721","0.091552734"
"30127.0","1533402478430","253382564118954","0.0048065186","-0.120147705","0.093063354"
"30132.0","1533402478435","253382569154354","0.0054779053","-0.120529175","0.095825195"
"30137.0","1533402478440","253382574189755","0.004562378","-0.12364197","0.096206665"
"30142.0","1533402478444","253382579225155","0.004425049","-0.1235199","0.097595215"
"30147.0","1533402478449","253382584260556","0.0025787354","-0.12275696","0.099823"
"30152.0","1533402478454","253382589295956","0.0016021729","-0.12504578","0.09820557"
"30157.0","1533402478463","253382594331356","0.0031585693","-0.1251831","0.098846436"
"30162.0","1533402478465","253382599366757","0.005340576","-0.12731934","0.10102844"
"30167.0","1533402478470","253382604402157","0.0066375732","-0.12887573","0.098480225"
"30172.0","1533402478475","253382609437558","0.005279541","-0.12834167","0.09811401"
"30177.0","1533402478479","253382614472958","0.0039367676","-0.12724304","0.10093689"
"30182.0","1533402478483","253382619508358","0.001953125","-0.1288147","0.10066223"
"30187.0","1533402478489","253382624543759","0.0034179688","-0.1328125","0.10139465"
"30192.0","1533402478493","253382629579159","0.0028076172","-0.12973022","0.108062744"
"30197.0","1533402478499","253382634614559","0.002670288","-0.13093567","0.10638428"
"30202.0","1533402478503","253382639649960","0.003616333","-0.1351471","0.10391235"
"30207.0","1533402478509","253382644685360","0.0037384033","-0.13162231","0.10765076"
"30213.0","1533402478514","253382649720761","0.0016937256","-0.13232422","0.10897827"
"30218.0","1533402478521","253382654756161","0.0016021729","-0.13652039","0.10696411"
"30223.0","1533402478529","253382659791561","0.0026550293","-0.13771057","0.10795593"
"30228.0","1533402478530","253382664826962","0.002670288","-0.13671875","0.111968994"
"30233.0","1533402478538","253382669862362","0.0026397705","-0.13983154","0.1091156"
"30238.0","1533402478544","253382674897763","0.0014343262","-0.13873291","0.11239624"
"30243.0","1533402478548","253382679933163","-0.0016021729","-0.13815308","0.115371704"
"30248.0","1533402478552","253382684968563","-0.0015106201","-0.14411926","0.114364624"
"30253.0","1533402478558","253382690003964","-4.4250488E-4","-0.14422607","0.11427307"
"30258.0","1533402478562","253382695039364","4.7302246E-4","-0.14508057","0.11329651"
"30263.0","1533402478567","253382700074765","-3.9672852E-4","-0.14335632","0.113601685"
"30268.0","1533402478572","253382705110165","5.340576E-4","-0.14553833","0.11526489"
