"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"273999.0","1528921881038","3655757135002","0.07478589","0.010643959","0.13650322"
"274004.0","1528921881042","3655762109367","0.11437571","-0.020124435","0.17788124"
"274009.0","1528921881044","3655767480461","-0.009222269","0.053229332","-0.002974987"
"274014.0","1528921881050","3655772088615","0.0712651","0.11891079","0.06557131"
"274019.0","1528921881058","3655777062980","0.110982895","0.044812202","-0.074113846"
"274024.0","1528921881063","3655782037345","0.114907086","-0.0027446747","0.058754444"
"274029.0","1528921881068","3655787011711","0.09275091","-4.2438507E-4","0.11954117"
"274034.0","1528921881073","3655791986076","0.14624482","0.03488636","0.21988153"
"274039.0","1528921881079","3655797357170","-0.050905406","0.072299","-0.011033535"
"274044.0","1528921881083","3655801934806","0.0156672","0.062273026","0.050467968"
"274049.0","1528921881088","3655806939689","-0.0056275725","0.075977325","-0.044269085"
"274054.0","1528921881089","3655811914054","-0.22035801","0.21232033","-0.055598736"
"274059.0","1528921881097","3655816888420","-0.04855144","0.07367706","0.02282238"
"274064.0","1528921881099","3655821862785","0.041570663","0.004585266","0.13354445"
"274069.0","1528921881117","3655827233879","-0.055624545","0.11308193","0.12761879"
"274074.0","1528921881119","3655831811515","0.020283103","0.09796333","-0.008030891"
"274079.0","1528921881125","3655836785881","0.08378959","0.18926334","-0.029130459"
"274084.0","1528921881132","3655841790763","-0.053881407","0.22556686","-0.0948143"
"274089.0","1528921881134","3655846734611","0.07397771","0.11046314","0.024126053"
"274094.0","1528921881139","3655851739494","0.10874176","0.0056734085","0.052239418"
"274099.0","1528921881143","3655857080070","0.044016898","0.05516529","-0.019077778"
"274103.0","1528921881148","3655861688224","-0.06510967","0.1326065","0.0636816"
"274108.0","1528921881152","3655866662590","-0.034091234","0.11741161","-0.047703266"
"274113.0","1528921881157","3655871636955","-0.11430031","0.26289177","-0.033006668"
"274118.0","1528921881159","3655876611320","-0.1395629","0.09315014","-0.049211502"
"274123.0","1528921881164","3655881585685","0.007837713","0.04988289","-0.02993536"
"274129.0","1528921881173","3655886956779","-0.091453254","-0.018996239","0.14497328"
"274133.0","1528921881177","3655891564933","0.024841845","0.037809372","0.167346"
"274138.0","1528921881179","3655896539298","-0.008480012","0.07999039","-0.08190632"
"274143.0","1528921881184","3655901513664","-0.10293096","0.07230663","0.1383996"
"274148.0","1528921881189","3655906488029","0.015827775","0.0056858063","0.0051665306"
"274153.0","1528921881193","3655911462394","0.074693084","0.045799255","0.019334793"
"274159.0","1528921881199","3655916833488","-0.04405397","0.010017395","0.120678425"
"274163.0","1528921881203","3655921411125","0.06006962","0.047721863","-0.040827274"
"274168.0","1528921881209","3655926416007","0.08313048","-0.011686325","0.17904568"
"274173.0","1528921881214","3655931390373","-0.0050247908","-0.09425926","0.22939253"
"274178.0","1528921881218","3655936364738","0.042091846","0.07404804","0.029053211"
"274183.0","1528921881223","3655941339103","0.003913164","-0.021015167","0.019322395"
"274189.0","1528921881228","3655946710197","-0.036322773","0.0051908493","0.04050398"
"274193.0","1528921881233","3655951287834","-0.01956296","-0.10813999","0.1983509"
"274198.0","1528921881239","3655956262199","-0.024193645","-0.12857342","0.17766428"
"274203.0","1528921881243","3655961236564","-0.06890702","-0.021409035","0.055575848"
"274208.0","1528921881247","3655966210929","-0.01880312","-0.089710236","0.0102210045"
"274213.0","1528921881252","3655971215812","0.021422863","-0.051080704","0.0032334328"
"274218.0","1528921881257","3655976556388","0.02352637","0.0061044693","0.090713024"
"274223.0","1528921881262","3655981164543","0.1507926","-0.041169167","0.0970211"
"274228.0","1528921881267","3655986138908","0.07874751","-0.123529434","0.044149876"
"274233.0","1528921881269","3655991204826","0.12524813","-0.028101921","0.08150816"
"274238.0","1528921881277","3655996087638","-0.0033983588","-0.03489971","0.08561802"
"274243.0","1528921881282","3656001062004","-0.008163929","0.026815414","0.07081556"
"274248.0","1528921881284","3656006433097","-0.005745232","0.026629448","-0.024136543"
"274253.0","1528921881288","3656011041252","0.05802971","0.078372955","-0.042768955"
"274258.0","1528921881293","3656016015617","0.057496905","-0.0874567","0.13000393"
"274263.0","1528921881298","3656020989982","0.052233517","-0.17874336","0.18328714"
"274268.0","1528921881302","3656025964347","0.14388865","-0.012052536","0.11325073"
"274273.0","1528921881308","3656030938713","-0.10042906","0.05412388","0.08159065"
"274278.0","1528921881313","3656036309806","0.011338949","0.05378914","0.010281563"
"274283.0","1528921881318","3656040917961","-0.012360573","0.029872894","0.03874731"
"274288.0","1528921881324","3656045892326","-0.047679663","-0.008079529","0.05269432"
"274293.0","1528921881329","3656050866691","0.047171593","0.11709213","0.05933094"
"274298.0","1528921881337","3656055841056","0.023141384","-0.09395027","0.0659523"
"274303.0","1528921881342","3656060815422","0.10077077","0.09100914","0.07728481"
"274308.0","1528921881347","3656066186515","0.007855654","-0.011240959","0.055413723"
"274313.0","1528921881352","3656070764152","0.050255477","0.04315567","0.09273529"
"274318.0","1528921881356","3656075738517","-0.009168088","0.17033195","-0.047204018"
"274323.0","1528921881358","3656080743400","-0.03500414","0.11711311","-0.04895258"
"274327.0","1528921881363","3656085687248","0.0692144","0.026564598","0.069698334"
"274332.0","1528921881367","3656090692131","0.049822032","-0.060977936","0.014865398"
"274338.0","1528921881373","3656096032707","-0.05200988","-0.05816269","0.07131958"
"274342.0","1528921881387","3656100640861","-0.103414","0.15005589","-0.077971935"
"274347.0","1528921881392","3656105615226","-0.0930168","0.0450449","-0.0016069412"
"274352.0","1528921881396","3656110589591","0.014086306","0.1793375","-0.008476734"
"274357.0","1528921881401","3656115563957","-0.011876166","0.09053326","-0.0036244392"
"274362.0","1528921881403","3656120568840","0.059170306","0.04254055","0.09787893"
"274368.0","1528921881408","3656125909416","0.08240831","0.058665276","0.049794197"
"274372.0","1528921881412","3656130517570","-0.017342985","0.07702637","0.058772564"
"274377.0","1528921881417","3656135491935","-0.047796905","0.0787096","-0.06923771"
"274382.0","1528921881422","3656140466300","-0.023654342","0.17245293","-0.10173464"
"274387.0","1528921881427","3656145440666","-0.020985246","0.09787083","-0.09846592"
"274392.0","1528921881432","3656150415031","0.0759747","0.0073986053","0.03225565"
"274398.0","1528921881437","3656155786125","0.03043449","0.02858448","0.015460491"
"274402.0","1528921881441","3656160394279","0.11977148","0.03538418","0.083702564"
"274407.0","1528921881446","3656165368644","-0.013541341","0.027977943","-0.01856327"
"274412.0","1528921881448","3656170343009","-0.1008845","0.20484352","-0.018332481"
"274417.0","1528921881456","3656175317375","-0.16157126","0.1253252","-0.010978699"
"274422.0","1528921881458","3656180291740","-0.07533032","0.17625332","-0.05096531"
"274427.0","1528921881462","3656185662834","-0.037020802","0.030755997","0.0626955"
"274432.0","1528921881468","3656190240470","0.031573594","0.009212494","0.078608036"
"274437.0","1528921881472","3656195214836","0.031076014","-0.038078308","0.047233105"
"274442.0","1528921881482","3656200219718","-0.018999755","0.035442352","0.09878588"
"274447.0","1528921881487","3656205163566","-0.08044404","0.12724113","0.03189087"
"274452.0","1528921881492","3656210168449","-0.042208433","0.06011772","-0.008477688"
"274457.0","1528921881496","3656215509025","0.016978145","0.057297707","-0.07917929"
"274462.0","1528921881501","3656220117179","-0.10609269","1.8978119E-4","0.08437395"
"274467.0","1528921881503","3656225091545","0.059763312","-0.07536411","0.21580982"
"274472.0","1528921881507","3656230065910","0.033019364","-0.02288723","0.14539003"
"274477.0","1528921881513","3656235040275","-0.054922283","0.05512333","0.049589634"
"274482.0","1528921881517","3656240014640","-0.06424242","0.073596","-0.049931526"
"274487.0","1528921881522","3656245385734","-0.07821792","0.009403229","0.0026259422"
"274492.0","1528921881527","3656249993888","-0.02123624","-0.07558727","0.10890293"
"274497.0","1528921881532","3656254968254","-0.02608931","-0.06793213","0.0866251"
"274502.0","1528921881537","3656259942619","0.04464495","-0.10520649","0.16129208"
"274507.0","1528921881541","3656264916984","-0.06932902","-0.10667801","0.11272669"
"274512.0","1528921881543","3656269891349","-0.12094766","-0.06322956","0.1354785"
"274517.0","1528921881550","3656275262443","-0.06588757","0.0034389496","0.054139137"
"274522.0","1528921881552","3656279840080","0.052547455","-0.060315132","0.11270189"
"274527.0","1528921881556","3656284814445","-0.035381317","-0.16131115","0.08815241"
"274532.0","1528921881561","3656289819328","0.22680801","-0.10332394","0.03781843"
"274537.0","1528921881567","3656294854728","0.1350764","-0.102500916","0.18378353"
"274542.0","1528921881572","3656299768058","0.04406655","0.025817871","0.012264252"
"274547.0","1528921881577","3656305108634","0.036467552","0.056362152","0.12792826"
"274552.0","1528921881581","3656309716789","-0.04183948","-0.073851585","-0.0075592995"
"274556.0","1528921881586","3656314691154","0.01742363","0.13929462","-0.019180775"
"274561.0","1528921881591","3656319665519","0.028982341","-0.1049366","-0.009482861"
"274566.0","1528921881596","3656324639884","0.09232253","-0.035554886","0.13465786"
"274571.0","1528921881598","3656329644767","0.136186","-0.065919876","0.06509876"
"274577.0","1528921881606","3656334985343","0.071092784","0.05269909","0.12597322"
"274581.0","1528921881610","3656339593498","0.07749444","0.007507324","-0.007119179"
"274586.0","1528921881615","3656344567863","-0.04125929","0.09729767","0.019142628"
"274591.0","1528921881617","3656349542228","-0.019805193","0.06830406","-0.070503235"
"274596.0","1528921881622","3656354486076","-9.303093E-4","-0.00534153","-0.05325079"
"274601.0","1528921881627","3656359460441","0.19714385","0.023101807","0.044065475"
"274607.0","1528921881632","3656364831535","0.119745016","0.01588726","-0.04829359"
"274611.0","1528921881637","3656369439689","0.059583664","0.084275246","0.037174225"
"274616.0","1528921881642","3656374414054","0.11795825","0.12853718","-0.031427383"
"274621.0","1528921881661","3656379388420","0.008251607","0.16067123","-2.4318695E-4"
"274626.0","1528921881662","3656384362785","-0.053298533","0.08870125","-0.073132515"
"274631.0","1528921881691","3656389337150","0.048565447","0.14002323","-0.022755623"
"274637.0","1528921881692","3656394708244","0.017357409","0.0161829","-0.022459507"
"274641.0","1528921881700","3656399285881","-0.0041695833","0.11055946","-8.997917E-4"
"274646.0","1528921881715","3656404260246","0.026380658","0.055444717","0.03937626"
"274651.0","1528921881720","3656409234611","0.075620115","0.071575165","-0.07652378"
"274656.0","1528921881735","3656414208976","0.006448984","0.23157978","-0.054520607"
"274661.0","1528921881740","3656419213859","-0.097587466","0.003165245","-0.025548935"
"274666.0","1528921881741","3656424554435","0.19352192","0.06697464","0.04091549"
"274671.0","1528921881754","3656429162590","0.073841274","-0.032707214","0.08781338"
"274676.0","1528921881759","3656434136955","0.023545325","0.08799076","-0.07811117"
"274681.0","1528921881769","3656439111320","0.108320594","0.1723423","-0.11270523"
"274686.0","1528921881775","3656444085685","0.04845959","0.11678505","-0.07607746"
"274691.0","1528921881776","3656449060050","0.015017867","0.14900684","-0.09409237"
"274696.0","1528921881786","3656454461662","0.09275341","0.013256073","0.015339375"
"274701.0","1528921881794","3656459039298","-0.0025450587","-0.05296421","0.052945614"
"274706.0","1528921881796","3656464013664","0.054020345","0.08439827","-0.044276714"
"274711.0","1528921881800","3656469018547","0.03463012","0.04600048","0.06243038"
"274716.0","1528921881805","3656473962394","-0.027030349","-0.001496315","-0.0063877106"
"274721.0","1528921881809","3656478967277","-0.02202636","0.107131004","0.04093027"
"274726.0","1528921881811","3656484307853","-0.0572623","-0.07556248","0.10190153"
"274731.0","1528921881815","3656488916007","-0.07333678","-0.049015045","0.0584836"
"274736.0","1528921881819","3656493890373","0.09961468","0.024513245","0.022497177"
"274741.0","1528921881825","3656498864738","-0.10189319","-0.03240013","0.07886934"
"274746.0","1528921881830","3656503839103","0.042923808","0.041007042","-0.03988409"
"274751.0","1528921881836","3656508813468","0.17005736","-0.046718597","-0.013655186"
"274756.0","1528921881836","3656514184562","0.045889974","-0.022768974","0.040677547"
"274761.0","1528921881845","3656518792716","0.043128908","0.06709957","0.03557825"
"274766.0","1528921881850","3656523767082","0.0380373","-0.025574684","0.06824112"
"274771.0","1528921881854","3656528741447","-0.094474554","-0.027805328","0.11002827"
"274776.0","1528921881856","3656533715812","-0.027596176","-0.08196449","0.068825245"
"274780.0","1528921881860","3656538690177","0.09064484","0.01775074","0.04446459"
"274786.0","1528921881865","3656544061271","-0.16039723","0.04110813","0.01795578"
"274790.0","1528921881866","3656548638908","0.006132245","0.03597164","0.03656578"
"274795.0","1528921881874","3656553613273","0.029719412","-0.12965298","0.118747234"
"274800.0","1528921881876","3656558587638","0.017687917","-0.060230255","0.14826632"
"274805.0","1528921881881","3656563562004","0.031672597","0.01096344","0.00519228"
"274810.0","1528921881886","3656568566886","-0.0040088296","0.055638313","0.09707165"
"274816.0","1528921881890","3656573907463","-0.055888712","0.010277748","-0.0029535294"
"274820.0","1528921881900","3656578515617","0.095716","0.05028057","-0.038398266"
"274825.0","1528921881905","3656583489982","0.038342953","-0.12015915","0.004322052"
"274830.0","1528921881909","3656588464347","0.042785823","0.07196045","0.124539375"
"274835.0","1528921881914","3656593438713","0.07552701","-0.05855751","-0.039513588"
"274840.0","1528921881916","3656598474113","0.023015857","0.026877403","0.08823776"
"274846.0","1528921881919","3656603784172","-0.031473756","0.040802002","0.035546303"
"274850.0","1528921881925","3656608392326","-0.009958446","0.009749413","0.004521847"
"274855.0","1528921881926","3656613366691","0.023231566","0.01909542","-0.026222229"
"274860.0","1528921881934","3656618341056","-0.07137555","-0.080221176","0.03298807"
"274865.0","1528921881939","3656623315422","0.06851834","-0.013516426","0.14356804"
"274870.0","1528921881941","3656628289787","-0.033457577","-0.0087862015","0.024188519"
"274875.0","1528921881946","3656633630363","-0.03780389","-0.0064325333","0.040392876"
"274880.0","1528921881950","3656638238517","0.028656304","0.050271988","-0.08033228"
"274885.0","1528921881955","3656643212882","0.07802999","-0.0091362","-0.04185152"
"274890.0","1528921881956","3656648187248","0.11993903","-0.039764404","0.057620525"
"274895.0","1528921881964","3656653161613","0.008089721","0.07853699","0.040533066"
"274900.0","1528921881966","3656658135978","0.024605274","0.025921822","0.0141887665"
"274905.0","1528921881970","3656663507072","0.0031704307","0.028098106","-0.040169716"
"274910.0","1528921881979","3656668115226","-0.11014587","0.030241013","0.17972517"
"274915.0","1528921881981","3656673089591","-0.019495308","0.12906742","-0.05320978"
"274920.0","1528921881985","3656678063957","0.009021103","0.113762856","-0.0693984"
"274925.0","1528921881990","3656683038322","-0.012299359","0.013688087","0.025626183"
"274930.0","1528921881994","3656688012687","0.14592499","0.013577461","0.044298172"
"274935.0","1528921881998","3656693383781","0.09509981","-0.052747726","0.15468359"
"274940.0","1528921882000","3656697961418","-0.04494804","0.06798172","0.016325474"
"274945.0","1528921882005","3656702966300","-0.1530866","0.13825035","-0.023903847"
"274950.0","1528921882010","3656707940666","0.008756816","0.052235603","-0.056560516"
"274955.0","1528921882014","3656712915031","0.041733265","0.07077503","0.05028057"
"274960.0","1528921882020","3656717889396","-0.012938857","-0.064403534","0.115894794"
"274965.0","1528921882025","3656723229972","0.19494659","0.05402565","-0.04344225"
"274970.0","1528921882029","3656727838127","0.016302109","-0.017343521","0.0535388"
"274975.0","1528921882034","3656732812492","-0.06658059","0.124417305","-0.010685921"
"274980.0","1528921882038","3656737786857","0.04715371","0.1021471","0.07438421"
"274985.0","1528921882040","3656742761222","-0.094955325","0.020975113","0.03116417"
"274990.0","1528921882044","3656747766105","-0.08480632","0.044301987","-0.014125824"
"274995.0","1528921882049","3656753106681","0.03145808","-0.057640076","-0.044820786"
"275000.0","1528921882053","3656757714836","-0.027979136","-0.031212807","0.13018608"
"275004.0","1528921882059","3656762689201","-0.061058342","0.061081886","0.079456806"
"275009.0","1528921882061","3656767663566","-0.07022065","-0.031531334","0.033849716"
"275014.0","1528921882068","3656772637931","0.017526865","0.08907604","-0.09163475"
"275019.0","1528921882069","3656777612297","-0.058385074","0.029319763","-0.013001919"
"275025.0","1528921882075","3656782983390","0.07640171","-0.09599304","-0.015215874"
"275029.0","1528921882084","3656787591545","0.03548795","0.01574707","0.06750488"
"275034.0","1528921882089","3656792565910","-0.09719622","-0.01042366","0.20371532"
"275039.0","1528921882093","3656797540275","0.06863284","0.025027275","-0.010527611"
"275044.0","1528921882094","3656802514640","-0.1091367","0.022481918","0.0061039925"
"275049.0","1528921882099","3656807489006","-0.006907642","-0.034321785","0.19493818"
"275055.0","1528921882100","3656812860099","-0.011745334","-0.029291153","-0.0025925636"
"275059.0","1528921882108","3656817437736","-0.15344626","-0.12347317","0.08238697"
"275064.0","1528921882110","3656822412101","0.081329405","-0.039830208","0.02029705"
"275069.0","1528921882113","3656827416984","2.2935867E-4","-0.17639542","0.08623314"
"275074.0","1528921882119","3656832360832","-0.15577722","-0.10879803","-0.015957832"
"275079.0","1528921882124","3656837365715","0.10969889","0.012504578","0.10219288"
"275085.0","1528921882129","3656842706291","-0.08963585","0.007716179","-0.049690247"
"275089.0","1528921882130","3656847314445","-0.065369725","-0.04418373","0.07598114"
"275094.0","1528921882135","3656852288810","0.20186669","-0.12401676","0.15569735"
"275099.0","1528921882139","3656857263175","0.042002678","-0.20094109","0.074047565"
"275104.0","1528921882145","3656862237541","0.05338472","0.15001392","0.040243626"
"275109.0","1528921882149","3656867242423","0.0056345463","-0.20531654","0.19098043"
"275114.0","1528921882155","3656872583000","0.14246863","-0.024143219","-0.09850216"
"275119.0","1528921882159","3656877191154","-0.0050275326","0.03745842","0.1077342"
"275124.0","1528921882164","3656882165519","-0.08051807","-0.17292976","-0.008806229"
"275129.0","1528921882165","3656887139884","0.19166887","0.033862114","-0.044163227"
"275134.0","1528921882169","3656892114250","-0.14981073","-0.053833008","0.10008669"
"275139.0","1528921882174","3656897088615","0.096894264","0.040981293","-0.08260679"
"275144.0","1528921882179","3656902520744","0.12914115","-0.01365757","-0.09845114"
"275149.0","1528921882183","3656907037345","-0.018345654","0.07147503","-0.03620243"
"275154.0","1528921882187","3656912042228","0.043106616","0.16060162","-0.08072996"
"275159.0","1528921882190","3656917016593","0.023838818","-0.14057827","0.061489105"
"275164.0","1528921882193","3656921990959","0.028286874","0.113108635","-0.02883625"
"275169.0","1528921882198","3656926965324","-0.040516257","0.08615303","-0.10186577"
"275174.0","1528921882200","3656932336418","0.0588634","0.040575027","-0.053836346"
"275179.0","1528921882208","3656936914054","0.1527105","0.06384659","-0.032147884"
"275184.0","1528921882214","3656941888420","0.08517462","0.0751009","0.008201599"
"275189.0","1528921882218","3656946862785","0.06779152","0.029623985","-0.09575224"
"275194.0","1528921882220","3656951837150","0.04357165","0.13089085","-0.09730816"
"275199.0","1528921882225","3656956842033","-0.027649999","0.007045746","0.026235104"
"275204.0","1528921882229","3656962182609","-0.05585134","0.11788273","0.054248333"
"275209.0","1528921882233","3656966790763","-0.022408307","0.13806343","-0.16115999"
"275214.0","1528921882237","3656971765129","0.010773599","0.16284466","-0.13864136"
"275219.0","1528921882238","3656976739494","-0.102698505","-0.032029152","-0.08548784"
"275224.0","1528921882244","3656981713859","0.12238568","0.10754299","-0.058762074"
"275228.0","1528921882249","3656986688224","-0.09114474","0.10190582","-0.0134654045"
"275234.0","1528921882253","3656992059318","-0.07159215","0.17183876","0.04795122"
"275238.0","1528921882258","3656996667472","-0.009616196","-0.018435478","-0.035066128"
"275243.0","1528921882260","3657001641838","-0.004750252","-0.011188507","0.031347275"
"275248.0","1528921882263","3657006616203","0.028415918","0.13999271","-0.011376381"
"275253.0","1528921882268","3657011590568","0.0023056269","0.07274437","-0.025416374"
"275258.0","1528921882273","3657016564933","-0.04243064","0.15709019","0.005448818"
"275264.0","1528921882277","3657021936027","-0.08439958","0.021197319","-0.10085869"
"275268.0","1528921882280","3657026513664","0.06516534","-0.007299423","-0.012652397"
"275273.0","1528921882284","3657031488029","-0.06743699","0.16036892","-0.09986305"
"275278.0","1528921882293","3657036462394","-0.019510448","0.031555176","0.03788376"
"275283.0","1528921882297","3657041436759","0.08714056","0.038360596","-0.09697628"
"275288.0","1528921882309","3657046441642","-0.04079932","-0.046951294","-0.13392973"
"275294.0","1528921882313","3657051782218","-0.08746117","-0.0631094","-6.3943863E-4"
"275298.0","1528921882317","3657056390373","-0.06527656","0.16397285","0.01818037"
"275303.0","1528921882319","3657061364738","-0.00787884","-0.066456795","0.039150715"
"275308.0","1528921882324","3657066339103","0.015991509","0.09220028","-0.2704749"
"275313.0","1528921882329","3657071313468","0.12700492","-0.047839165","0.19211149"
"275318.0","1528921882333","3657076287834","0.0812521","-0.1702137","0.027614594"
"275323.0","1528921882338","3657081658927","0.1822294","0.045858383","0.046034336"
"275328.0","1528921882342","3657086267082","0.029714763","-0.023147583","-0.0041828156"
"275333.0","1528921882344","3657091241447","0.012977302","-0.020663261","-0.0089764595"
"275338.0","1528921882349","3657096215812","0.0010916591","-0.018115044","-0.07260847"
"275343.0","1528921882353","3657101190177","0.01755941","-0.14074993","0.121498585"
"275348.0","1528921882358","3657106164543","0.121234715","0.04206276","-0.04259491"
"275353.0","1528921882363","3657111535636","-0.02375853","-0.15196133","0.11338472"
"275358.0","1528921882367","3657116113273","0.023617864","-0.06340599","0.034457684"
"275363.0","1528921882369","3657121118156","0.09891552","-0.14559364","0.16620445"
"275368.0","1528921882372","3657126092521","0.02957815","-0.14692116","0.051220417"
"275373.0","1528921882378","3657131066886","-0.05333227","-0.03256893","-0.093492985"
"275378.0","1528921882384","3657136041252","0.036827624","-0.13624668","0.022818565"
"275383.0","1528921882393","3657141412345","-0.024862051","-0.18708992","0.07448912"
"275388.0","1528921882397","3657145989982","-0.012900889","-0.074697495","0.102011204"
"275393.0","1528921882402","3657150964347","0.09101367","-0.14982033","0.037088394"
"275398.0","1528921882404","3657155938713","-0.051413417","-0.08501816","0.050649166"
"275403.0","1528921882409","3657160913078","0.019823372","0.026526451","0.05240965"
"275408.0","1528921882413","3657165917961","0.02432102","0.030918121","0.006939888"
"275413.0","1528921882417","3657171258537","-0.056218326","-0.056811333","0.016103268"
"275418.0","1528921882419","3657175866691","-0.0038514733","-0.12492275","-0.007846355"
"275423.0","1528921882427","3657180841056","-0.046314716","-0.0768404","0.020272732"
"275428.0","1528921882432","3657185815422","-0.08131546","0.051115036","0.04582262"
"275433.0","1528921882434","3657190789787","-0.04521656","0.019890785","0.021656513"
"275438.0","1528921882438","3657195764152","-0.016468704","-0.06534195","-0.17458725"
"275443.0","1528921882442","3657201135246","0.13005781","0.09562683","-0.048173428"
"275448.0","1528921882447","3657205804435","0.025080204","-0.1271553","0.096067905"
"275453.0","1528921882452","3657210717765","0.0815289","0.043736458","0.024246693"
"275457.0","1528921882454","3657215692131","0.085620284","0.062111855","0.0025696754"
"275462.0","1528921882458","3657220666496","-0.08503282","-0.068312645","0.035475254"
"275467.0","1528921882463","3657225640861","0.06916517","0.16358662","-0.026197433"
"275473.0","1528921882467","3657231011955","-0.058856964","-0.017210007","0.009379387"
"275477.0","1528921882472","3657235589591","0.012424171","0.065488815","-0.021492958"
"275482.0","1528921882477","3657240563957","0.0099772215","0.114429474","-0.15364504"
"275487.0","1528921882479","3657245568840","0.033469975","-0.023496628","0.114275455"
"275492.0","1528921882486","3657250512687","0.08747733","0.0073518753","-0.0566926"
"275497.0","1528921882488","3657255517570","-0.03830713","0.004883766","-0.117666245"
"275503.0","1528921882492","3657260858146","0.006847501","0.014240265","-0.050666332"
"275507.0","1528921882494","3657265466300","0.011511743","0.14867401","-0.16591406"
"275512.0","1528921882502","3657270440666","-0.031124294","-0.003610611","0.03143406"
"275517.0","1528921882503","3657275415031","0.05632031","-0.003563881","-0.14350128"
"275522.0","1528921882508","3657280389396","0.1501922","0.18765831","-0.21551847"
"275527.0","1528921882513","3657285394279","-0.014019668","-0.059402466","-0.03197193"
"275533.0","1528921882517","3657290734855","0.13235486","0.21496487","0.013207912"
"275537.0","1528921882522","3657295343009","0.003729105","0.07394409","-0.12611532"
"275542.0","1528921882527","3657300317375","-0.097937286","0.13714027","-0.023455143"
"275547.0","1528921882531","3657305291740","-0.11847103","0.039305687","-0.103387356"
"275552.0","1528921882537","3657310266105","-0.02071017","0.053171158","0.015546799"
"275557.0","1528921882541","3657315240470","-0.08903563","0.066892624","-0.043602467"
"275562.0","1528921882543","3657320611564","-0.11199933","0.115924835","-0.0715518"
"275567.0","1528921882546","3657325189201","0.075333774","0.02057743","-0.054378986"
"275572.0","1528921882548","3657330163566","0.010908425","-0.029109001","-0.0727272"
"275577.0","1528921882553","3657335137931","-0.008155704","0.044358253","0.045972824"
"275582.0","1528921882557","3657340112297","0.02720946","-0.03156948","0.0077757835"
"275587.0","1528921882562","3657345117179","0.008017719","-0.010154724","-0.079790115"
"275592.0","1528921882568","3657350457756","7.774234E-4","-0.005420685","-0.10521889"
"275597.0","1528921882568","3657355065910","0.038448215","-0.033686638","-0.13501692"
"275602.0","1528921882576","3657360040275","0.045116425","-0.08768177","0.029004097"
"275607.0","1528921882577","3657365014640","-0.106374025","-0.10590172","0.03573513"
"275612.0","1528921882583","3657369989006","7.3957443E-4","-0.10515499","-0.021432877"
"275617.0","1528921882586","3657374963371","-0.0063642263","-0.050081253","-0.03557253"
"275622.0","1528921882591","3657380334465","-0.04885435","-0.040236473","0.0048246384"
"275627.0","1528921882593","3657384912101","0.0034730434","-0.101327896","-0.10860777"
"275632.0","1528921882603","3657389886466","0.055464566","-0.036877632","0.07858324"
"275637.0","1528921882607","3657394891349","-0.0771094","-0.16419697","-0.016735554"
"275642.0","1528921882612","3657399835197","-0.04807955","-0.07325268","0.025702"
"275647.0","1528921882613","3657404840080","-0.054662585","-0.16244316","0.013537884"
"275652.0","1528921882618","3657410180656","-0.068208516","-0.09278965","-0.09303236"
"275657.0","1528921882626","3657414788810","0.12612891","-0.1629982","-0.1279087"
"275662.0","1528921882627","3657419763175","0.09928632","-0.12639809","-0.07515812"
"275667.0","1528921882632","3657424737541","0.08446145","-0.094807625","-0.046428204"
"275672.0","1528921882638","3657429711906","0.003710568","-0.20512676","-0.008509159"
"275676.0","1528921882638","3657434686271","0.053521693","0.0064516068","-0.0040416718"
"275682.0","1528921882643","3657440057365","-0.13313252","-0.052882195","-0.101192"
"275686.0","1528921882647","3657444665519","0.057011545","-0.050245285","-0.029776096"
"275691.0","1528921882652","3657449639884","0.035470665","-0.16563034","-0.08401966"
"275696.0","1528921882656","3657454614250","0.103788555","-0.08888912","-0.12135553"
"275701.0","1528921882658","3657459558097","0.07474536","-0.16623402","-0.075779915"
"275706.0","1528921882663","3657464562980","0.06715441","-0.09420681","-0.1415124"
"275712.0","1528921882668","3657469903556","-0.034749746","-0.10302162","-0.10752249"
"275716.0","1528921882672","3657474511711","0.024724662","-0.03615284","-0.06189537"
"275721.0","1528921882677","3657479486076","0.012786925","-0.11383915","0.011662006"
"275726.0","1528921882680","3657484460441","0.08349615","-0.039827347","-0.087762356"
"275731.0","1528921882683","3657489434806","0.040287375","0.028863907","-0.063587666"
"275736.0","1528921882687","3657494409172","0.02804774","-0.13430977","-0.11981201"
"275742.0","1528921882691","3657499780265","0.10330677","0.0013132095","-0.064603806"
"275746.0","1528921882697","3657504357902","0.05991012","-0.12859344","-0.073617935"
"275751.0","1528921882701","3657509423820","0.016755223","-0.092191696","-0.23838949"
"275756.0","1528921882706","3657514337150","-0.023705542","0.040750504","-0.13967228"
"275761.0","1528921882707","3657519311515","-0.10632235","-0.10591984","-0.23055553"
"275766.0","1528921882711","3657524285881","-0.030070722","0.03188324","-0.12949896"
"275771.0","1528921882715","3657529626457","-0.056005478","-0.025027275","-0.121352196"
"275776.0","1528921882721","3657534234611","0.055217445","0.03418541","-0.0660882"
"275781.0","1528921882726","3657539208976","-0.046915174","-0.06761646","-0.18832827"
"275786.0","1528921882730","3657544183341","-0.1719023","0.04630375","-0.11825371"
"275791.0","1528921882733","3657549157707","-0.11413038","0.03891754","-0.12189531"
"275796.0","1528921882737","3657554132072","-0.12287617","-0.029812813","-0.14207411"
