"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"601821.0","1529264482792","257210539984499","-0.4259372","0.18161361","-0.2271328"
"601825.0","1529264482793","257210544531618","-0.10451484","0.106503375","0.060417175"
"601830.0","1529264482795","257210549414430","0.23805735","0.03713996","0.12613869"
"601835.0","1529264482796","257210554327760","0.4687568","0.027769692","0.1866169"
"601840.0","1529264482797","257210559241091","0.40629578","0.0044420213","0.10489464"
"601845.0","1529264482799","257210564154421","0.12248695","-0.011754103","-0.025828362"
"601850.0","1529264482800","257210569433962","-0.18496987","-0.11761847","-0.18861866"
"601855.0","1529264482801","257210573950563","-0.38069892","-0.12824488","-0.3500805"
"601860.0","1529264482803","257210578863893","-0.38140875","-0.115049936","-0.24816418"
"601864.0","1529264482804","257210583777223","-0.1504361","-0.13723633","-0.076187134"
"601869.0","1529264482805","257210588690553","0.10418838","-0.2205014","0.13461018"
"601874.0","1529264482806","257210593603883","0.21773556","-0.18984044","0.4074793"
"601880.0","1529264482807","257210598883425","0.3229017","-0.065424","0.44675732"
"601884.0","1529264482809","257210603400026","0.28553307","0.13295254","0.23065948"
"601889.0","1529264482810","257210608313356","0.099827975","0.26296172","-0.08290005"
"601894.0","1529264482811","257210613226686","-0.22182265","0.27114826","-0.22633362"
"601899.0","1529264482813","257210618201051","-0.4364249","0.21086046","-0.37803745"
"601904.0","1529264482814","257210623053346","-0.35038173","0.08552976","-0.33958626"
"601909.0","1529264482815","257210628332887","-0.038058937","0.018764548","-0.18333244"
"601914.0","1529264482816","257210632849489","0.18222743","-0.10558589","0.061422348"
"601918.0","1529264482817","257210637762819","0.35220018","-0.11256916","0.3443327"
"601923.0","1529264482819","257210642676149","0.37290886","-0.006263703","0.42184448"
"601928.0","1529264482820","257210647589479","0.18319818","0.03948512","0.31448364"
"601933.0","1529264482821","257210652472292","-0.06883916","0.05793298","-0.009263992"
"601938.0","1529264482822","257210657751833","-0.34806013","-0.035614848","-0.26429367"
"601943.0","1529264482824","257210662298952","-0.4841726","-0.045872413","-0.34248066"
"601948.0","1529264482825","257210667212282","-0.19574419","-0.053504817","-0.23582363"
"601953.0","1529264482826","257210672095094","0.12567633","-0.18322904","-0.15119076"
"601958.0","1529264482827","257210677008425","0.340866","-0.20254596","0.14056492"
"601963.0","1529264482829","257210681921755","0.3533282","-0.14325172","0.2977209"
"601968.0","1529264482830","257210687201296","0.2611663","0.0102071315","0.36379623"
"601972.0","1529264482831","257210691748415","0.040390074","0.09580632","0.16008568"
"601977.0","1529264482832","257210696631227","-0.22607079","0.12807624","-0.17658234"
"601982.0","1529264482834","257210701544557","-0.43569043","0.102760494","-0.15166187"
"601987.0","1529264482835","257210706457887","-0.3780307","0.08921855","-0.23548126"
"601992.0","1529264482836","257210711371217","-0.15553346","0.0782848","-0.12021351"
"601997.0","1529264482836","257210716650758","0.14751601","-0.014883168","0.05086422"
"602002.0","1529264482837","257210721167360","0.42628345","0.011118323","0.16153145"
"602007.0","1529264482839","257210726080690","0.50040686","0.041855805","0.117814064"
"602012.0","1529264482840","257210730994020","0.19139645","0.034611747","-0.0035381317"
"602017.0","1529264482841","257210735907350","-0.10321507","-0.024572723","-0.11454773"
"602022.0","1529264482843","257210740790163","-0.3939036","0.0111490935","-0.30968094"
"602027.0","1529264482844","257210746069704","-0.42228216","-0.0029315203","-0.25533867"
"602031.0","1529264482845","257210750616823","-0.19286045","-0.019103393","-0.13053513"
"602036.0","1529264482846","257210755530153","0.04378313","-0.14350805","0.06652641"
"602041.0","1529264482847","257210760443483","0.24302378","-0.20788309","0.22900581"
"602046.0","1529264482849","257210765326296","0.33629373","-0.15390347","0.35238457"
"602051.0","1529264482850","257210770239626","0.36662892","-0.0015938804","0.32358932"
"602056.0","1529264482851","257210775519167","0.1537784","0.118247725","0.06357765"
"602061.0","1529264482852","257210780066286","-0.12392858","0.16595776","-0.19671726"
"602066.0","1529264482854","257210784949098","-0.36985353","0.15874474","-0.39588642"
"602071.0","1529264482855","257210789862428","-0.40393907","0.019699827","-0.48243427"
"602075.0","1529264482856","257210794775758","-0.20118642","0.0028617606","-0.15979385"
"602080.0","1529264482856","257210799689089","0.1082055","-0.121675454","0.058778763"
"602086.0","1529264482858","257210804968630","0.28069156","-0.1500756","0.3275652"
"602090.0","1529264482859","257210809515749","0.38861242","-0.027212396","0.4382944"
"602095.0","1529264482860","257210814398561","0.32029653","0.15567544","0.35917854"
"602100.0","1529264482863","257210819311891","0.009480476","0.11438194","0.1271677"
"602105.0","1529264482864","257210824225221","-0.23079228","0.12920466","-0.1738224"
"602110.0","1529264482865","257210829138551","-0.4544065","0.051280938","-0.39679623"
"602115.0","1529264482866","257210834418092","-0.334976","0.026011452","-0.34403706"
"602120.0","1529264482867","257210838934694","-0.060864985","-0.1351694","-0.15704823"
"602125.0","1529264482869","257210843848024","0.21095505","-0.17383346","0.05446148"
"602129.0","1529264482870","257210848761354","0.36605364","-0.15952659","0.3681345"
"602134.0","1529264482871","257210853674684","0.41932794","-0.10491963","0.23537254"
"602139.0","1529264482873","257210858588014","0.22445726","-0.036871374","0.16733551"
"602145.0","1529264482874","257210863837038","-0.07481259","-0.012462109","0.08557987"
"602149.0","1529264482875","257210868384157","-0.3189372","-0.05744502","-0.17729855"
"602154.0","1529264482876","257210873297487","-0.48102158","-0.010540016","-0.21844864"
"602159.0","1529264482877","257210878210303","-0.25179207","0.024099424","-0.115177155"
"602164.0","1529264482879","257210883093116","0.100520104","-0.019169338","0.029836655"
"602169.0","1529264482880","257210888006446","0.2638276","-0.016956925","0.23982906"
"602174.0","1529264482881","257210893285987","0.37827957","0.05853696","0.16246033"
"602179.0","1529264482882","257210897833106","0.31476483","0.12402764","0.045500755"
"602183.0","1529264482883","257210902746436","0.06547326","0.19364718","-0.087124825"
"602188.0","1529264482885","257210907629248","-0.29787785","0.14229113","-0.29191208"
"602193.0","1529264482885","257210912542578","-0.4593759","0.16230628","-0.33685875"
"602198.0","1529264482886","257210917516944","-0.38451788","0.087975435","-0.20433807"
"602203.0","1529264482888","257210922735450","-0.10259974","-0.0019085854","0.038136482"
"602208.0","1529264482889","257210927282569","0.11312476","-0.12625201","0.26690102"
"602213.0","1529264482890","257210932165381","0.30184522","-0.12913787","0.5079975"
"602218.0","1529264482891","257210937078711","0.37390625","-0.1394426","0.4614334"
"602223.0","1529264482892","257210941992041","0.3178201","-0.015583672","0.19089794"
"602228.0","1529264482894","257210946905371","0.038237184","0.05241944","-0.060988426"
"602233.0","1529264482895","257210952184912","-0.26542342","-0.01989659","-0.3203125"
"602237.0","1529264482897","257210956701514","-0.38757056","-0.07486622","-0.4098568"
"602242.0","1529264482898","257210961614844","-0.250026","-0.13600758","-0.36169434"
"602247.0","1529264482899","257210966528174","0.047128946","-0.16292909","-0.13206959"
"602252.0","1529264482900","257210971441504","0.22625026","-0.2716569","0.13587952"
"602257.0","1529264482901","257210976324317","0.26824912","-0.09825501","0.45594501"
"602262.0","1529264482903","257210981634375","0.34836918","0.047562562","0.4475584"
"602267.0","1529264482904","257210986150977","0.15422404","0.25733575","0.1346035"
"602272.0","1529264482905","257210991064307","-0.10689679","0.22124812","-0.20890617"
"602277.0","1529264482906","257210995977637","-0.36259478","0.26266617","-0.2852192"
"602282.0","1529264482908","257211000890967","-0.4278734","0.21628813","-0.4175253"
"602286.0","1529264482909","257211005773780","-0.22285429","0.17085956","-0.35980415"
"602292.0","1529264482910","257211011053321","0.058334082","0.079562","-0.049869537"
"602296.0","1529264482911","257211015600440","0.28381982","-0.05253426","0.17729759"
"602301.0","1529264482913","257211020483252","0.35841423","-0.024713874","0.36010456"
"602306.0","1529264482914","257211025396582","0.3304432","-0.015848361","0.20610714"
"602311.0","1529264482915","257211030309912","0.09775543","-0.092389025","0.08631039"
"602316.0","1529264482916","257211035223243","-0.19245663","-0.16423672","-0.122283936"
"602321.0","1529264482918","257211040502784","-0.43257242","-0.20302272","-0.18753242"
"602326.0","1529264482919","257211045049903","-0.40804657","-0.15674192","-0.119968414"
"602331.0","1529264482920","257211049963233","-0.06480411","-0.096746564","-0.057595253"
"602336.0","1529264482921","257211054846045","0.2377516","-0.14112934","0.10586929"
"602340.0","1529264482923","257211059759375","0.40424544","-0.12843297","0.3105259"
"602345.0","1529264482924","257211064672705","0.40028447","-0.019035675","0.1263094"
"602351.0","1529264482925","257211069952246","0.21244177","0.0893662","-0.058851242"
"602355.0","1529264482926","257211074468848","-0.065841585","0.12835415","-0.17648602"
"602360.0","1529264482927","257211079382178","-0.35209727","0.20708174","-0.29085064"
"602365.0","1529264482928","257211084295508","-0.43083912","0.22399111","-0.29802418"
"602370.0","1529264482929","257211089208838","-0.30523577","0.15609774","-0.12565517"
"602375.0","1529264482930","257211094122168","-0.02280733","0.056067802","0.080807686"
"602380.0","1529264482943","257211099401709","0.18842292","-0.042752527","0.38245964"
"602385.0","1529264482944","257211103918311","0.36941507","-0.029911526","0.49276543"
"602390.0","1529264482947","257211108831641","0.41324452","0.013179064","0.33535194"
"602394.0","1529264482949","257211113744971","0.22356594","0.062462024","0.10357475"
"602399.0","1529264482952","257211118627784","-0.08942589","0.03772527","-0.23026085"
"602404.0","1529264482953","257211123541114","-0.41511574","-0.005838424","-0.42682266"
"602410.0","1529264482956","257211128820655","-0.43145812","-0.07000248","-0.4022007"
"602414.0","1529264482958","257211133367774","-0.16202438","-0.1023349","-0.27144814"
"602419.0","1529264482959","257211138250586","0.16858384","-0.27785078","0.002333641"
"602424.0","1529264482961","257211143163916","0.25796446","-0.28626198","0.33768368"
"602429.0","1529264482963","257211148077246","0.3438735","-0.17651801","0.51210594"
"602434.0","1529264482964","257211152990577","0.34146553","0.061646722","0.39463043"
"602439.0","1529264482966","257211158270118","0.12728217","0.15758106","0.02304554"
"602444.0","1529264482968","257211162786719","-0.20154816","0.1314966","-0.25582695"
"602448.0","1529264482969","257211167700049","-0.52460146","0.16883141","-0.44507217"
"602453.0","1529264482972","257211172613379","-0.4657832","0.20134431","-0.40136433"
"602458.0","1529264482974","257211177526709","-0.13103083","0.16105103","-0.31306934"
"602463.0","1529264482976","257211182440039","0.18632945","0.088924594","0.053167343"
"602468.0","1529264482977","257211187719580","0.34782144","-5.75833E-4","0.32439804"
"602473.0","1529264482979","257211192236182","0.37930304","0.0077723786","0.4398899"
"602478.0","1529264482981","257211197149512","0.35144678","-0.01922565","0.28049374"
"602483.0","1529264482983","257211202062842","0.062429756","-0.04173366","-0.009908676"
"602488.0","1529264482985","257211206976172","-0.2034362","-0.08124462","-0.13746643"
"602493.0","1529264482986","257211211889502","-0.4504371","-0.123264864","-0.21439838"
"602498.0","1529264482988","257211217230078","-0.40407524","-0.06355883","-0.11122322"
"602502.0","1529264482989","257211221685645","-0.047076017","-0.1080526","0.09745026"
"602507.0","1529264482991","257211226598975","0.25460827","-0.119053416","0.16287518"
"602512.0","1529264482992","257211231512305","0.4229287","-0.12756996","0.33166885"
"602517.0","1529264482993","257211236425635","0.40960607","-0.02984903","0.06936836"
"602522.0","1529264482995","257211241308448","0.20812538","-0.044031635","-0.07049465"
"602527.0","1529264483001","257211246587989","-0.09990242","0.062089153","-0.24472904"
"602532.0","1529264483005","257211251135108","-0.39996257","0.070557475","-0.43170738"
"602537.0","1529264483010","257211256048438","-0.49687588","0.13104004","-0.40467548"
"602542.0","1529264483014","257211260961768","-0.2502812","0.12293634","-0.23378277"
"602547.0","1529264483020","257211265844580","-0.07266408","-0.0075339973","0.11759472"
"602551.0","1529264483024","257211270757911","0.20463046","0.007217422","0.4874153"
"602557.0","1529264483030","257211276037452","0.45285937","0.014675289","0.5189972"
"602561.0","1529264483034","257211280584571","0.45852238","0.16797796","0.28109074"
"602566.0","1529264483045","257211285467383","0.1766898","0.16369921","-0.018707275"
"602571.0","1529264483046","257211290380713","-0.23490882","0.12368469","-0.24530983"
"602576.0","1529264483048","257211295294043","-0.47197008","0.07454906","-0.41106415"
"602581.0","1529264483054","257211300207373","-0.43134558","0.049879447","-0.44322014"
"603371.0","1529264484279","257212090154883","0.37270036","0.055119574","0.12353325"
"603376.0","1529264484376","257212095037696","0.04523015","0.031072825","-0.12069607"
"603381.0","1529264484400","257212100317237","-0.25826308","0.007215917","-0.29454613"
"603386.0","1529264484401","257212104864356","-0.42938805","-0.056427382","-0.36544228"
"603390.0","1529264484402","257212109777686","-0.3686316","0.022347681","-0.19256687"
"603395.0","1529264484407","257212114721534","-0.096111536","-0.057389714","-0.013932228"
"603400.0","1529264484409","257212119573828","0.16422912","-0.18593875","0.22707653"
"603405.0","1529264484410","257212124487159","0.33099133","-0.21213654","0.45435238"
